Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-April-2024,5299.45,5319.95,5246.70,5269.30,5283.534296028880866425,277,160,1463539.00,128,46.21,73.25,-30.15
23-April-2024,5284.75,5287.75,5154.50,5252.25,5222.936170212765957446,611,222,3191214.00,341,55.81,133.25,-32.50
22-April-2024,5247.60,5335.80,5200.00,5217.85,5231.139001349527665317,741,210,3876274.00,325,43.86,135.80,-29.75
19-April-2024,5000.05,5216.15,5000.05,5172.20,5168.195121951219512195,574,245,2966544.00,232,40.42,216.10,172.15
18-April-2024,5264.40,5288.00,5193.00,5204.70,5229.309362279511533242,737,319,3854001.00,402,54.55,95.00,-59.70
16-April-2024,5199.50,5299.00,5184.95,5288.60,5251.910852713178294573,258,158,1354993.00,78,30.23,114.05,89.10
15-April-2024,5111.05,5328.90,5074.50,5192.40,5197.622986504135829342,2297,583,11938940.00,844,36.74,254.40,81.35
12-April-2024,5393.75,5395.00,5292.30,5308.05,5338.394230769230769230,416,236,2220772.00,186,44.71,102.70,-85.70
10-April-2024,5352.05,5417.95,5338.50,5384.45,5379.684640522875816993,612,217,3292367.00,411,67.16,79.45,32.40
9-April-2024,5393.40,5393.40,5297.25,5372.60,5349.232704402515723270,636,238,3402112.00,220,34.59,96.15,-20.80
8-April-2024,5155.00,5587.95,5127.10,5387.80,5388.008658008658008658,1848,728,9957040.00,519,28.08,460.85,232.80
5-April-2024,5098.35,5196.70,5069.70,5138.85,5137.915555555555555555,900,407,4624124.00,390,43.33,127.00,40.50
4-April-2024,5154.95,5245.90,5060.60,5088.40,5132.112745098039215686,1020,412,5234755.00,386,37.84,185.30,-66.55
3-April-2024,5152.25,5185.30,5050.00,5089.65,5105.506293706293706293,715,293,3650437.00,434,60.70,135.30,-62.60
2-April-2024,5213.25,5265.00,5118.25,5150.10,5203.784246575342465753,292,162,1519505.00,75,25.68,146.75,-63.15
1-April-2024,5389.45,5389.45,5159.05,5199.20,5302.024427480916030534,655,314,3472826.00,196,29.92,230.40,-190.25
28-March-2024,5329.95,5377.10,5261.00,5320.40,5321.419226957383548067,1009,489,5369312.00,312,30.92,116.10,-9.55
27-March-2024,5100.00,5381.80,5093.40,5319.75,5259.057767369242779078,1281,600,6736853.00,378,29.51,288.40,219.75
26-March-2024,5131.00,5178.20,5001.00,5059.55,5102.024602026049204052,691,291,3525499.00,238,34.44,177.20,-71.45
22-March-2024,4934.05,5163.50,4934.05,5131.00,5117.921694480102695763,779,287,3986861.00,447,57.38,229.45,196.95
21-March-2024,4050.15,5100.00,4050.15,5033.90,4811.513647642679900744,403,162,1939040.00,197,48.88,1049.85,983.75
20-March-2024,5100.00,5111.60,5011.10,5028.30,5031.825594250967385295,3618,939,18205145.00,3140,86.79,100.50,-71.70
19-March-2024,5107.15,5127.95,5020.25,5074.40,5072.125226860254083484,551,202,2794741.00,266,48.28,107.70,-32.75
18-March-2024,5162.60,5162.60,5021.35,5090.70,5066.810264385692068429,643,316,3257959.00,375,58.32,141.25,-71.90
15-March-2024,5060.60,5206.35,4930.50,5061.65,5105.884321223709369024,2092,919,10681510.00,307,14.67,275.85,1.05
14-March-2024,5095.90,5152.45,4788.00,4936.25,5059.623575284943011397,3334,1376,16868785.00,526,15.78,364.45,-159.65
13-March-2024,5115.25,5172.85,5020.00,5089.85,5061.733333333333333333,510,245,2581484.00,193,37.84,152.85,-25.40
12-March-2024,5361.00,5399.65,5130.00,5144.50,5198.835995740149094781,939,196,4881707.00,705,75.08,269.65,-216.50
11-March-2024,5474.65,5474.65,5327.55,5352.90,5365.512770137524557956,509,160,2731046.00,308,60.51,147.10,-121.75
7-March-2024,5411.35,5475.00,5339.75,5413.15,5392.414062500000000000,384,156,2070687.00,224,58.33,135.25,1.80
6-March-2024,5499.95,5499.95,5350.20,5368.25,5387.463834672789896670,871,314,4692481.00,338,38.81,149.75,-131.70
5-March-2024,5393.15,5477.40,5368.15,5463.05,5425.266455194290245836,1261,358,6841261.00,703,55.75,109.25,69.90
4-March-2024,5450.10,5470.00,5409.90,5453.80,5449.225296442687747035,506,201,2757308.00,277,54.74,60.10,3.70
2-March-2024,5350.00,5496.35,5350.00,5439.40,5442.448275862068965517,29,24,157831.00,22,75.86,146.35,89.40
1-March-2024,5549.95,5549.95,5420.40,5449.35,5472.381156316916488222,467,267,2555602.00,189,40.47,129.55,-100.60
29-February-2024,5420.05,5580.00,5413.95,5496.35,5465.923518164435946462,523,273,2858678.00,220,42.06,166.05,76.30
28-February-2024,5500.05,5627.95,5455.95,5519.70,5524.090543259557344064,497,214,2745473.00,232,46.68,172.00,19.65
27-February-2024,5482.90,5590.00,5443.90,5567.65,5523.425675675675675675,592,140,3269868.00,372,62.84,146.10,84.75
26-February-2024,5595.95,5595.95,5433.85,5461.35,5474.820359281437125748,334,150,1828590.00,215,64.37,162.10,-134.60
23-February-2024,5599.95,5599.95,5472.60,5497.15,5510.321022727272727272,352,132,1939633.00,229,65.06,127.35,-102.80
22-February-2024,5496.10,5518.60,5403.55,5495.90,5483.213802435723951285,739,274,4052095.00,465,62.92,115.05,-0.20
21-February-2024,5569.95,5569.95,5426.05,5463.30,5496.646322378716744913,639,219,3512357.00,347,54.30,143.90,-106.65
20-February-2024,5599.90,5599.90,5460.25,5474.45,5511.491803278688524590,488,219,2689608.00,188,38.52,139.65,-125.45
19-February-2024,5500.05,5547.90,5472.50,5498.70,5501.467346938775510204,490,171,2695719.00,214,43.67,75.40,-1.35
16-February-2024,5508.15,5541.10,5457.00,5502.20,5492.256955810147299509,611,254,3355769.00,127,20.79,84.10,-5.95
15-February-2024,5325.05,5539.75,5325.05,5507.10,5462.815612382234185733,1486,452,8117744.00,736,49.53,214.70,182.05
14-February-2024,5405.35,5483.65,5325.00,5372.05,5390.799180327868852459,1220,419,6576775.00,372,30.49,158.65,-33.30
13-February-2024,5446.35,5506.00,5179.20,5385.80,5318.876704208654416123,3374,1112,17945890.00,1734,51.39,326.80,-60.55
12-February-2024,5722.35,5784.60,5360.05,5446.35,5585.281879194630872483,1937,746,10818691.00,874,45.12,424.55,-276.00
9-February-2024,5999.95,5999.95,5544.15,5717.65,5667.261833606478357273,20746,4993,117573014.00,7229,34.85,455.80,-282.30
8-February-2024,6899.45,6940.00,6527.00,6574.90,6723.037255792821444797,2201,894,14797405.00,655,29.76,413.00,-324.55
7-February-2024,6932.50,6932.50,6747.70,6764.15,6827.658408408408408408,1332,496,9094441.00,773,58.03,184.80,-168.35
6-February-2024,6657.30,7208.00,6657.30,6936.60,6988.663386185529433205,5487,1702,38346796.00,2834,51.65,550.70,279.30
5-February-2024,6445.00,6709.50,6445.00,6668.80,6622.054669703872437357,439,183,2907082.00,149,33.94,264.50,223.80
2-February-2024,6401.35,6555.30,6401.35,6445.10,6463.476744186046511627,602,232,3891013.00,298,49.50,153.95,43.75
1-February-2024,6516.65,6644.25,6401.00,6497.40,6543.239436619718309859,710,312,4645700.00,364,51.27,243.25,-19.25
31-January-2024,6400.00,6877.00,6400.00,6637.05,6706.111466666666666666,3750,1014,25147918.00,1315,35.07,477.00,237.05
30-January-2024,6311.50,6365.95,6287.70,6341.75,6302.421962095875139353,7176,89,45226180.00,7097,98.90,78.25,30.25
29-January-2024,6311.45,6369.95,6289.20,6311.50,6325.596816976127320954,377,161,2384750.00,263,69.76,80.75,0.05
25-January-2024,6340.00,6390.85,6300.00,6311.20,6343.884615384615384615,130,94,824705.00,35,26.92,90.85,-28.80
24-January-2024,6470.85,6470.85,6305.90,6406.60,6386.945454545454545454,330,153,2107692.00,104,31.52,164.95,-64.25
23-January-2024,6500.15,6567.00,6185.60,6309.20,6379.803278688524590163,427,219,2724176.00,124,29.04,381.40,-190.95
20-January-2024,6278.70,6650.00,6278.70,6513.00,6498.051624129930394431,1724,469,11202641.00,819,47.51,371.30,234.30
19-January-2024,6180.45,6366.40,6180.45,6306.55,6315.180055401662049861,361,95,2279780.00,197,54.57,185.95,126.10
18-January-2024,6350.00,6361.10,6187.65,6306.30,6293.566037735849056603,424,110,2668472.00,278,65.57,173.45,-43.70
17-January-2024,6322.90,6346.10,6236.55,6306.30,6300.849906191369606003,533,186,3358353.00,237,44.47,109.55,-16.60
16-January-2024,6150.00,6472.35,6150.00,6277.20,6277.544038155802861685,3145,645,19742876.00,1542,49.03,322.35,127.20
15-January-2024,6200.70,6341.15,6149.45,6193.90,6193.107526881720430107,558,210,3455754.00,364,65.23,191.70,-6.80
12-January-2024,6295.75,6341.20,6120.00,6240.90,6225.009913258983890954,2421,935,15070749.00,915,37.79,221.20,-54.85
11-January-2024,6653.95,6653.95,6267.05,6295.75,6398.918885774351786965,5708,1948,36525029.00,2273,39.82,386.90,-358.20
10-January-2024,5695.70,6745.00,5623.15,6653.40,6362.292875989445910290,12128,3786,77161888.00,2034,16.77,1121.85,957.70
9-January-2024,5700.05,5700.95,5567.55,5642.45,5627.974481658692185007,1254,350,7057480.00,445,35.49,133.40,-57.60
8-January-2024,5600.00,5700.00,5508.15,5658.35,5605.033914728682170542,1032,357,5784395.00,263,25.48,191.85,58.35
5-January-2024,5632.25,5664.00,5503.55,5562.95,5572.436619718309859154,1491,439,8308503.00,984,66.00,160.45,-69.30
4-January-2024,5699.85,5737.85,5556.60,5593.10,5651.731501057082452431,946,380,5346538.00,368,38.90,181.25,-106.75
3-January-2024,5700.00,5796.00,5650.20,5704.10,5729.420935412026726057,1347,411,7717530.00,416,30.88,145.80,4.10
2-January-2024,5674.60,5729.95,5595.00,5694.55,5648.483257229832572298,1314,461,7422107.00,269,20.47,134.95,19.95
1-January-2024,5574.95,5687.45,5530.00,5614.95,5612.530150753768844221,1194,349,6701361.00,461,38.61,157.45,40.00
29-December-2023,5610.00,5622.50,5499.40,5519.85,5551.889838556505223171,1053,341,5846140.00,311,29.53,123.10,-90.15
28-December-2023,5542.95,5660.00,5537.75,5598.45,5612.653931165140511525,6334,1282,35550550.00,3094,48.85,122.25,55.50
27-December-2023,5659.85,5735.95,5505.55,5569.30,5610.304616334722865524,6477,1575,36337943.00,1484,22.91,230.40,-90.55
26-December-2023,5346.00,5740.00,5160.15,5626.45,5528.853309377535643908,17254,3617,95394835.00,3949,22.89,579.85,280.45
22-December-2023,4824.95,5500.00,4796.15,5346.05,5167.908986884957310095,11361,2091,58712614.00,3799,33.44,703.85,521.10
21-December-2023,4700.00,4884.45,4663.90,4731.85,4718.911812961443806398,2438,479,11504707.00,1154,47.33,220.55,31.85
20-December-2023,4665.00,4666.35,4602.25,4613.70,4633.951541850220264317,681,183,3155721.00,150,22.03,64.10,-51.30
19-December-2023,4654.15,4691.75,4630.00,4652.40,4657.131979695431472081,197,89,917455.00,48,24.37,61.75,-1.75
18-December-2023,4635.00,4693.75,4616.65,4656.65,4655.986352357320099255,806,165,3752725.00,546,67.74,77.10,21.65
15-December-2023,4802.35,4802.35,4617.50,4631.10,4679.269531250000000000,512,188,2395786.00,330,64.45,184.85,-171.25
14-December-2023,4723.05,4723.05,4676.30,4694.50,4694.945054945054945054,182,84,854480.00,73,40.11,46.75,-28.55
13-December-2023,4708.05,4741.45,4691.25,4722.45,4706.340206185567010309,194,96,913030.00,122,62.89,50.20,14.40
12-December-2023,4715.00,4751.95,4633.75,4685.80,4709.094212651413189771,743,302,3498857.00,243,32.71,118.20,-29.20
11-December-2023,4694.55,4788.45,4690.00,4700.85,4726.288135593220338983,708,277,3346212.00,231,32.63,98.45,6.30
8-December-2023,4878.95,4878.95,4745.60,4750.95,4781.743619489559164733,862,333,4121863.00,600,69.61,133.35,-128.00
7-December-2023,4810.05,4880.00,4769.75,4855.10,4827.570807993049522154,1151,453,5556534.00,734,63.77,110.25,45.05
6-December-2023,4869.95,4884.45,4749.05,4809.50,4820.110295442262655377,22204,3361,107025729.00,2298,10.35,135.40,-60.45
5-December-2023,4796.65,4869.95,4727.90,4833.80,4791.243119266055045871,436,188,2088982.00,160,36.70,142.05,37.15
4-December-2023,4758.55,4822.15,4735.00,4799.00,4772.556051587301587301,2016,467,9621473.00,1565,77.63,87.15,40.45
1-December-2023,4774.95,4850.00,4737.70,4763.60,4774.831908831908831908,351,156,1675966.00,164,46.72,112.30,-11.35
30-November-2023,4712.10,4779.70,4712.05,4759.65,4754.564356435643564356,202,112,960422.00,87,43.07,67.65,47.55
29-November-2023,4645.05,4793.95,4645.05,4730.45,4732.991858887381275440,737,305,3488215.00,428,58.07,148.90,85.40
28-November-2023,4698.90,4780.95,4698.90,4749.75,4754.374564459930313588,1148,319,5458022.00,783,68.21,82.05,50.85
24-November-2023,4649.95,4690.35,4575.00,4650.60,4662.555970149253731343,268,111,1249565.00,183,68.28,115.35,0.65
23-November-2023,4601.00,4664.95,4601.00,4638.90,4645.731369150779896013,577,189,2680587.00,400,69.32,63.95,37.90
22-November-2023,4735.70,4735.70,4647.70,4667.25,4674.923753665689149560,682,213,3188298.00,385,56.45,88.00,-68.45
21-November-2023,4630.20,4694.00,4630.20,4682.05,4662.729437229437229437,462,135,2154181.00,352,76.19,63.80,51.85
20-November-2023,4724.30,4724.30,4638.35,4649.05,4669.694779116465863453,249,115,1162754.00,103,41.37,85.95,-75.25
17-November-2023,4653.55,4706.70,4618.00,4650.75,4662.715094339622641509,530,211,2471239.00,215,40.57,88.70,-2.80
16-November-2023,4620.15,4710.55,4613.50,4653.55,4649.044052863436123348,681,208,3165999.00,371,54.48,97.05,33.40
15-November-2023,4632.60,4643.10,4542.00,4602.15,4615.899319727891156462,1470,364,6785372.00,838,57.01,101.10,-30.45
13-November-2023,4642.65,4677.95,4601.00,4632.60,4652.854632587859424920,626,269,2912687.00,237,37.86,76.95,-10.05
12-November-2023,4660.05,4750.00,4612.50,4648.75,4657.333333333333333333,324,137,1508976.00,209,64.51,137.50,-11.30
10-November-2023,4997.95,5000.55,4641.60,4654.55,4772.396097046413502109,1896,706,9048463.00,724,38.19,358.95,-343.40
9-November-2023,4790.05,4951.00,4782.45,4906.05,4858.662418300653594771,3060,524,14867507.00,2478,80.98,168.55,116.00
8-November-2023,4651.05,4800.70,4651.05,4789.70,4779.273851590106007067,566,271,2705069.00,363,64.13,149.65,138.65
7-November-2023,4685.05,4849.45,4650.00,4744.40,4753.103896103896103896,462,240,2195934.00,156,33.77,199.45,59.35
6-November-2023,4663.70,4797.50,4663.70,4684.25,4721.389891696750902527,277,148,1307825.00,164,59.21,133.80,20.55
3-November-2023,4669.30,4681.75,4647.80,4664.15,4659.256756756756756756,74,40,344785.00,42,56.76,33.95,-5.15
2-November-2023,4680.05,4706.45,4648.60,4650.05,4674.088397790055248618,181,100,846010.00,88,48.62,57.85,-30.00
1-November-2023,4676.70,4691.55,4645.00,4654.00,4655.896396396396396396,222,73,1033609.00,123,55.41,46.55,-22.70
31-October-2023,4725.25,4744.25,4650.00,4674.05,4708.465217391304347826,460,195,2165894.00,194,42.17,94.25,-51.20
30-October-2023,4637.40,4750.00,4637.40,4734.15,4703.441696113074204946,283,106,1331074.00,158,55.83,112.60,96.75
27-October-2023,4501.05,4779.00,4501.00,4706.25,4700.631710362047440699,801,300,3765206.00,514,64.17,278.00,205.20
26-October-2023,4630.00,4630.00,4547.15,4585.65,4571.879518072289156626,747,264,3415194.00,381,51.00,82.85,-44.35
25-October-2023,4501.20,4645.00,4501.20,4625.60,4594.174934725848563968,1149,398,5278707.00,523,45.52,143.80,124.40
23-October-2023,4675.60,4680.55,4557.05,4590.05,4615.915714285714285714,700,124,3231141.00,444,63.43,123.50,-85.55
20-October-2023,4655.00,4676.75,4645.65,4646.95,4657.227272727272727272,176,70,819672.00,95,53.98,31.10,-8.05
19-October-2023,4753.95,4753.95,4641.65,4650.65,4674.523936170212765957,752,257,3515242.00,458,60.90,112.30,-103.30
18-October-2023,4847.95,4847.95,4722.50,4753.75,4765.023959646910466582,793,306,3778664.00,490,61.79,125.45,-94.20
17-October-2023,4898.95,4898.95,4668.10,4784.45,4757.142279708973322554,1237,349,5884585.00,376,30.40,230.85,-114.50
16-October-2023,4650.30,4732.80,4646.75,4690.90,4676.378995433789954337,219,100,1024127.00,95,43.38,86.05,40.60
13-October-2023,4673.05,4694.75,4553.85,4664.70,4630.957247132429614181,959,220,4441088.00,638,66.53,140.90,-8.35
12-October-2023,4600.05,4730.30,4600.05,4656.55,4671.555819477434679334,421,160,1966725.00,189,44.89,130.25,56.50
11-October-2023,4809.95,4825.00,4632.75,4711.30,4744.193140794223826714,1108,303,5256566.00,439,39.62,192.25,-98.65
10-October-2023,4680.00,4800.00,4661.10,4750.30,4756.124463519313304721,932,285,4432708.00,552,59.23,138.90,70.30
9-October-2023,4753.00,4753.00,4628.50,4662.95,4660.955974842767295597,795,253,3705460.00,493,62.01,124.50,-90.05
6-October-2023,4420.05,4747.95,4420.05,4720.90,4662.884019975031210986,8010,1830,37349701.00,5617,70.12,327.90,300.85
5-October-2023,4549.75,4549.75,4490.00,4522.50,4518.585882352941176470,425,135,1920399.00,312,73.41,59.75,-27.25
4-October-2023,4514.90,4562.75,4460.00,4498.95,4534.018137847642079806,827,266,3749633.00,503,60.82,102.75,-15.95
3-October-2023,4499.00,4545.00,4472.90,4532.65,4504.258872651356993736,479,219,2157540.00,312,65.14,72.10,33.65
29-September-2023,4468.65,4511.40,4431.95,4504.10,4465.364217252396166134,313,113,1397659.00,204,65.18,79.45,35.45
28-September-2023,4446.40,4496.00,4420.00,4460.50,4458.378865979381443298,388,136,1729851.00,206,53.09,76.00,14.10
27-September-2023,4498.95,4498.95,4305.00,4417.65,4390.481012658227848101,948,368,4162176.00,299,31.54,193.95,-81.30
26-September-2023,4594.00,4594.00,4383.00,4406.05,4468.762064343163538873,1492,380,6667393.00,563,37.73,211.00,-187.95
25-September-2023,4584.00,4642.15,4537.75,4581.65,4578.215867158671586715,1084,389,4962786.00,663,61.16,104.40,-2.35
22-September-2023,4510.45,4613.00,4507.15,4587.60,4543.936724565756823821,806,250,3662413.00,437,54.22,105.85,77.15
21-September-2023,4402.10,4533.15,4402.10,4510.65,4490.846590909090909090,528,144,2371167.00,280,53.03,131.05,108.55
20-September-2023,4566.55,4566.55,4450.90,4503.90,4502.276412776412776412,814,267,3664853.00,215,26.41,115.65,-62.65
18-September-2023,4548.30,4592.95,4500.15,4566.55,4554.423819742489270386,932,263,4244723.00,486,52.15,92.80,18.25
15-September-2023,4443.95,4560.45,4369.80,4548.10,4506.525423728813559322,1357,453,6115355.00,775,57.11,190.65,104.15
14-September-2023,4403.95,4442.40,4251.00,4366.15,4403.814013840830449826,1156,274,5090809.00,712,61.59,191.40,-37.80
13-September-2023,4444.85,4467.05,4375.00,4384.70,4409.594936708860759493,948,273,4180296.00,477,50.32,92.05,-60.15
12-September-2023,4511.95,4555.75,4370.00,4475.20,4448.006111535523300229,1309,387,5822440.00,417,31.86,185.75,-36.75
11-September-2023,4365.00,4520.00,4365.00,4511.90,4491.276907356948228882,5872,1253,26372778.00,4103,69.87,155.00,146.90
8-September-2023,4349.95,4365.00,4280.45,4360.15,4328.350978135788262370,869,167,3761337.00,478,55.01,84.55,10.20
7-September-2023,4367.95,4367.95,4286.00,4294.30,4304.827225130890052356,573,181,2466666.00,464,80.98,81.95,-73.65
6-September-2023,4361.95,4362.00,4296.20,4327.70,4318.497652582159624413,639,181,2759520.00,426,66.67,65.80,-34.25
5-September-2023,4296.95,4340.00,4289.60,4329.30,4315.670754716981132075,2120,667,9149222.00,1625,76.65,50.40,32.35
4-September-2023,4286.55,4366.20,4270.10,4292.00,4325.713483146067415730,356,124,1539954.00,202,56.74,96.10,5.45
1-September-2023,4284.95,4330.00,4260.00,4314.45,4307.422947131608548931,1778,556,7658598.00,1365,76.77,70.00,29.50
31-August-2023,4290.05,4306.20,4240.05,4262.05,4275.057864932885906040,47680,758,203834759.00,46805,98.16,66.15,-28.00
30-August-2023,4279.60,4346.00,4242.90,4270.95,4293.780637613337233109,3419,745,14680436.00,1304,38.14,103.10,-8.65
29-August-2023,4153.25,4201.70,4117.00,4186.60,4140.390977443609022556,399,150,1652016.00,328,82.21,84.70,33.35
28-August-2023,4169.25,4178.90,4115.00,4142.85,4146.648351648351648351,182,84,754690.00,123,67.58,63.90,-26.40
25-August-2023,4110.30,4167.15,4101.20,4153.00,4136.680628272251308900,382,147,1580212.00,191,50.00,65.95,42.70
24-August-2023,4234.95,4283.35,4050.30,4121.25,4177.048464242494093240,52059,546,217452966.00,50811,97.60,233.05,-113.70
23-August-2023,4091.80,4190.00,4091.80,4168.05,4151.012674099427293368,29509,360,122492233.00,29132,98.72,98.20,76.25
22-August-2023,4169.95,4175.45,4149.55,4159.35,4163.553633217993079584,289,106,1203267.00,152,52.60,25.90,-10.60
21-August-2023,4014.65,4195.40,4014.65,4152.35,4153.768907563025210084,2142,582,8897373.00,1559,72.78,180.75,137.70
18-August-2023,4134.95,4156.95,4060.25,4097.80,4122.510439164866810655,1389,510,5726167.00,955,68.75,96.70,-37.15
17-August-2023,4025.00,4152.00,3975.20,4145.30,4100.531713900134952766,4446,984,18230964.00,2590,58.25,176.80,120.30
16-August-2023,3953.30,4250.00,3943.80,4005.60,4089.322589030413309072,7694,2084,31463248.00,2206,28.67,306.20,52.30
14-August-2023,3812.00,4254.65,3810.00,3965.20,4082.133639143730886850,6540,1710,26697154.00,2837,43.38,444.65,153.20
11-August-2023,3838.05,3900.00,3838.05,3883.75,3883.726000000000000000,500,182,1941863.00,375,75.00,61.95,45.70
10-August-2023,3863.75,3938.95,3807.70,3909.70,3883.671036948748510131,839,239,3258400.00,419,49.94,131.25,45.95
9-August-2023,3820.70,3839.10,3796.05,3810.25,3816.269503546099290780,705,236,2690470.00,405,57.45,43.05,-10.45
8-August-2023,3793.00,3846.35,3767.10,3816.55,3802.301775147928994082,338,127,1285178.00,179,52.96,79.25,23.55
7-August-2023,3787.30,3825.50,3784.85,3810.80,3807.167286245353159851,269,79,1024128.00,185,68.77,40.65,23.50
