Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-January-2021,1.53,1.55,1.44,1.52,1.508241834878420221,8101594,1529,12219163.00,8101594,100.00,0.11,-0.01
25-January-2021,1.48,1.48,1.37,1.48,1.458523991394868652,10683393,1391,15581985.00,10683393,100.00,0.11,0.00
22-January-2021,1.40,1.41,1.29,1.41,1.374419941035245349,13437858,2002,18469260.00,13437858,100.00,0.12,0.01
21-January-2021,1.35,1.35,1.31,1.35,1.348271211895961022,9470912,961,12769358.00,9470912,100.00,0.04,0.00
20-January-2021,1.29,1.29,1.20,1.29,1.284521819155604354,11970147,795,15375915.00,11970147,100.00,0.09,0.00
19-January-2021,1.23,1.23,1.23,1.23,1.229999331048404550,1016516,183,1250314.00,1016516,100.00,0.00,0.00
18-January-2021,1.18,1.18,1.18,1.18,1.179999584680238393,1733604,234,2045652.00,1733604,100.00,0.00,0.00
15-January-2021,1.09,1.13,1.03,1.13,1.079564144174845303,4389892,1189,4739170.00,4389892,100.00,0.10,0.04
14-January-2021,1.11,1.15,1.06,1.08,1.101556579667461067,3533902,1298,3892793.00,3533902,100.00,0.09,-0.03
13-January-2021,1.17,1.18,1.10,1.11,1.113981668500021830,5199029,1567,5791623.00,5199029,100.00,0.08,-0.06
12-January-2021,1.15,1.23,1.15,1.15,1.159755634015709977,7763601,1633,9003880.00,7763601,100.00,0.08,0.00
11-January-2021,1.29,1.30,1.18,1.21,1.252290665837237927,4304971,861,5391075.00,4304971,100.00,0.12,-0.08
8-January-2021,1.19,1.24,1.14,1.24,1.235207284598728082,4059853,843,5014760.00,4059853,100.00,0.10,0.05
7-January-2021,1.19,1.25,1.19,1.19,1.190603025549627455,7301946,1618,8693719.00,7301946,100.00,0.06,0.00
6-January-2021,1.35,1.36,1.25,1.25,1.289049795983044804,6310750,1712,8134871.00,6310750,100.00,0.11,-0.10
5-January-2021,1.39,1.42,1.30,1.31,1.308328337893381723,7495169,1406,9806142.00,7495169,100.00,0.12,-0.08
4-January-2021,1.35,1.45,1.34,1.36,1.397165038822135384,4765709,887,6658482.00,4765709,100.00,0.11,0.01
1-January-2021,1.38,1.39,1.31,1.39,1.380986185137535992,1305840,445,1803347.00,1305840,100.00,0.08,0.01
31-December-2020,1.40,1.40,1.33,1.33,1.339782892224194078,3231022,1041,4328868.00,3231022,100.00,0.07,-0.07
30-December-2020,1.44,1.44,1.39,1.40,1.420243792239298473,1474042,353,2093499.00,1474042,100.00,0.05,-0.04
29-December-2020,1.48,1.50,1.41,1.43,1.471528171135137413,4034005,530,5936152.00,4034005,100.00,0.09,-0.05
28-December-2020,1.59,1.59,1.45,1.48,1.552956538987085114,4537400,733,7046385.00,4537400,100.00,0.14,-0.11
24-December-2020,1.50,1.52,1.42,1.52,1.496496725735803549,4484519,688,6711068.00,4484519,100.00,0.10,0.02
23-December-2020,1.35,1.49,1.35,1.45,1.472703590638988985,1427239,385,2101900.00,1427239,100.00,0.14,0.10
22-December-2020,1.42,1.42,1.42,1.42,1.419999501952426817,1244861,320,1767702.00,1244861,100.00,0.00,0.00
21-December-2020,1.63,1.63,1.49,1.49,1.611581667296288059,6911561,1343,11138545.00,6911561,100.00,0.14,-0.14
18-December-2020,1.56,1.56,1.56,1.56,1.559998866073875287,211654,219,330180.00,211654,100.00,0.00,0.00
17-December-2020,1.64,1.64,1.64,1.64,1.639999386589756706,912929,357,1497203.00,912929,100.00,0.00,0.00
16-December-2020,1.75,1.85,1.72,1.72,1.779168953122513986,2771757,939,4931424.00,2771757,100.00,0.13,-0.03
15-December-2020,1.90,1.94,1.76,1.81,1.824803964140856327,7627176,1603,13918101.00,7627176,100.00,0.18,-0.09
14-December-2020,1.85,1.85,1.80,1.85,1.847116343542904885,6582875,1617,12159336.00,6582875,100.00,0.05,0.00
11-December-2020,1.77,1.77,1.63,1.77,1.760010258883695648,3918555,1061,6896697.00,3918555,100.00,0.14,0.00
10-December-2020,1.69,1.69,1.55,1.69,1.680629363147116075,3729103,730,6267240.00,3729103,100.00,0.14,0.00
9-December-2020,1.61,1.61,1.60,1.61,1.609958985159394991,3794724,718,6109350.00,3794724,100.00,0.01,0.00
8-December-2020,1.54,1.54,1.54,1.54,1.539999995090594487,4073813,552,6273672.00,4073813,100.00,0.00,0.00
7-December-2020,1.47,1.47,1.42,1.47,1.469667005652685682,6395544,482,9399320.00,6395544,100.00,0.05,0.00
4-December-2020,1.40,1.40,1.40,1.40,1.399999429603032230,701266,135,981772.00,701266,100.00,0.00,0.00
3-December-2020,1.34,1.34,1.34,1.34,1.339999758733419385,1160542,113,1555126.00,1160542,100.00,0.00,0.00
2-December-2020,1.28,1.28,1.26,1.28,1.279079226068170653,567957,199,726462.00,567957,100.00,0.02,0.00
1-December-2020,1.20,1.22,1.15,1.22,1.188918183060437146,2041741,429,2427463.00,2041741,100.00,0.07,0.02
27-November-2020,1.18,1.18,1.14,1.17,1.160167259698338135,1211290,330,1405299.00,902736,74.53,0.04,-0.01
26-November-2020,1.19,1.19,1.16,1.16,1.167469312561324816,399512,143,466418.00,323662,81.01,0.03,-0.03
25-November-2020,1.15,1.19,1.14,1.18,1.169275417757983363,1537134,374,1797333.00,1085193,70.60,0.05,0.03
24-November-2020,1.19,1.23,1.17,1.18,1.189466996847817412,1603968,261,1907867.00,946130,58.99,0.06,-0.01
23-November-2020,1.19,1.20,1.16,1.18,1.180102766970072031,1013166,277,1195640.00,864291,85.31,0.04,-0.01
20-November-2020,1.20,1.20,1.16,1.18,1.175265051951946654,226748,124,266489.00,195595,86.26,0.04,-0.02
19-November-2020,1.17,1.18,1.15,1.16,1.171524589273755151,497229,161,582516.00,368553,74.12,0.03,-0.01
18-November-2020,1.16,1.20,1.14,1.17,1.162287041589265159,679358,545,789609.00,539601,79.43,0.06,0.01
17-November-2020,1.22,1.23,1.13,1.19,1.189914992670360007,485017,136,577129.00,418787,86.34,0.10,-0.03
14-November-2020,1.19,1.20,1.15,1.18,1.181578690007579276,163604,112,193311.00,155870,95.27,0.05,-0.01
13-November-2020,1.17,1.19,1.14,1.18,1.171671642373509727,102498,88,120094.00,75582,73.74,0.05,0.01
12-November-2020,1.20,1.20,1.15,1.17,1.177152138183396905,515952,132,607354.00,451719,87.55,0.05,-0.03
11-November-2020,1.21,1.21,1.16,1.19,1.184911748537498589,558461,127,661727.00,429119,76.84,0.05,-0.02
10-November-2020,1.17,1.25,1.17,1.19,1.203629183980909977,730853,323,879676.00,571700,78.22,0.08,0.02
9-November-2020,1.27,1.27,1.17,1.23,1.251841325231599086,688906,225,862401.00,688906,100.00,0.10,-0.04
6-November-2020,1.15,1.21,1.11,1.21,1.198833495723719822,369480,179,442945.00,369480,100.00,0.10,0.06
5-November-2020,1.20,1.21,1.15,1.16,1.184579535555989107,363919,181,431091.00,363919,100.00,0.06,-0.04
4-November-2020,1.15,1.24,1.15,1.21,1.194236112302942584,524403,136,626261.00,524403,100.00,0.09,0.06
3-November-2020,1.16,1.21,1.14,1.20,1.202087332121565046,353753,152,425242.00,353753,100.00,0.07,0.04
2-November-2020,1.20,1.20,1.14,1.16,1.169004500982608879,236615,160,276604.00,236615,100.00,0.06,-0.04
30-October-2020,1.15,1.20,1.15,1.19,1.181422041944064782,136086,95,160775.00,136086,100.00,0.05,0.04
29-October-2020,1.23,1.23,1.13,1.18,1.191234945173467553,556300,208,662684.00,556300,100.00,0.10,-0.05
28-October-2020,1.17,1.25,1.17,1.18,1.198763440614532543,218833,172,262329.00,218833,100.00,0.08,0.01
27-October-2020,1.25,1.30,1.19,1.23,1.230651874914199719,772142,288,950238.00,772142,100.00,0.11,-0.02
26-October-2020,1.35,1.35,1.25,1.25,1.271476302282235276,636306,259,809048.00,636306,100.00,0.10,-0.10
23-October-2020,1.32,1.32,1.25,1.31,1.302957987996570448,629820,270,820629.00,629820,100.00,0.07,-0.01
22-October-2020,1.15,1.26,1.14,1.26,1.172171881180832175,1087030,356,1274186.00,1087030,100.00,0.12,0.11
21-October-2020,1.20,1.20,1.16,1.20,1.197688298227452854,769909,269,922111.00,769909,100.00,0.04,0.00
20-October-2020,1.15,1.15,1.12,1.15,1.149787341180278929,111211,90,127869.00,111211,100.00,0.03,0.00
19-October-2020,1.10,1.10,1.06,1.10,1.098251078398655246,404535,189,444281.00,404535,100.00,0.04,0.00
16-October-2020,1.01,1.05,1.01,1.05,1.043088519755659225,641563,235,669207.00,641563,100.00,0.04,0.04
15-October-2020,0.95,1.01,0.95,1.00,0.996626095004803423,825453,405,822668.00,825453,100.00,0.06,0.05
14-October-2020,0.97,0.97,0.97,0.97,0.969999813338808728,267865,306,259829.00,267865,100.00,0.00,0.00
13-October-2020,1.02,1.02,1.02,1.02,1.019996556558526207,81314,132,82940.00,81314,100.00,0.00,0.00
12-October-2020,1.07,1.09,1.07,1.07,1.070009856739714559,148122,181,158492.00,148122,100.00,0.02,0.00
9-October-2020,1.12,1.12,1.12,1.12,1.119996095571727601,184406,160,206534.00,184406,100.00,0.00,0.00
8-October-2020,1.23,1.23,1.17,1.17,1.173899030557945088,431279,300,506278.00,431279,100.00,0.06,-0.06
7-October-2020,1.25,1.28,1.22,1.23,1.237625211521129002,389441,210,481982.00,389441,100.00,0.06,-0.02
6-October-2020,1.34,1.34,1.23,1.27,1.301896874165108201,235809,102,306999.00,235809,100.00,0.11,-0.07
5-October-2020,1.26,1.29,1.22,1.28,1.259505430488091367,421417,111,530777.00,421417,100.00,0.07,0.02
1-October-2020,1.29,1.29,1.21,1.23,1.246143128992795976,176568,244,220029.00,176568,100.00,0.08,-0.06
30-September-2020,1.35,1.35,1.24,1.26,1.265990197140726482,313786,242,397250.00,313786,100.00,0.11,-0.09
29-September-2020,1.35,1.35,1.25,1.30,1.282373858132548586,163110,165,209168.00,163110,100.00,0.10,-0.05
28-September-2020,1.29,1.32,1.22,1.31,1.272626177411820482,286858,271,365063.00,286858,100.00,0.10,0.02
25-September-2020,1.20,1.32,1.20,1.27,1.268548967322599395,246011,274,312077.00,246011,100.00,0.12,0.07
24-September-2020,1.30,1.33,1.26,1.26,1.267604652782614752,200998,308,254786.00,200998,100.00,0.07,-0.04
23-September-2020,1.35,1.35,1.27,1.32,1.310175211433206454,268761,304,352124.00,268761,100.00,0.08,-0.03
22-September-2020,1.40,1.40,1.30,1.32,1.309030818867105332,534348,387,699478.00,534348,100.00,0.10,-0.08
21-September-2020,1.49,1.49,1.35,1.36,1.393258458697045774,1062309,429,1480071.00,1062309,100.00,0.14,-0.13
18-September-2020,1.40,1.42,1.30,1.42,1.399555567756411830,692119,212,968659.00,692119,100.00,0.12,0.02
17-September-2020,1.42,1.44,1.35,1.36,1.370502411272699871,637008,227,873021.00,637008,100.00,0.09,-0.06
16-September-2020,1.43,1.47,1.37,1.39,1.388984603937903464,327941,197,455505.00,327941,100.00,0.10,-0.04
15-September-2020,1.38,1.49,1.37,1.43,1.417136572514983843,586465,262,831101.00,586465,100.00,0.12,0.05
14-September-2020,1.51,1.54,1.44,1.44,1.449611188192290140,1084715,518,1572415.00,1084715,100.00,0.10,-0.07
11-September-2020,1.51,1.58,1.45,1.51,1.536488758931560663,1571114,831,2413999.00,1571114,100.00,0.13,0.00
10-September-2020,1.51,1.51,1.44,1.51,1.492410500808080400,495619,186,739667.00,495619,100.00,0.07,0.00
9-September-2020,1.55,1.55,1.44,1.44,1.454352876133018424,1030985,487,1499416.00,1030985,100.00,0.11,-0.11
8-September-2020,1.54,1.54,1.49,1.51,1.533821253667364855,1067524,387,1637391.00,1067524,100.00,0.05,-0.03
7-September-2020,1.33,1.47,1.33,1.47,1.374746521605909063,1230381,379,1691462.00,1230381,100.00,0.14,0.14
4-September-2020,1.47,1.47,1.40,1.40,1.409919489334305899,1752066,496,2470272.00,1752066,100.00,0.07,-0.07
3-September-2020,1.56,1.59,1.45,1.47,1.519787266235471511,1724973,448,2621592.00,1724973,100.00,0.14,-0.09
2-September-2020,1.65,1.65,1.52,1.52,1.541324105637962897,1845170,313,2844005.00,1845170,100.00,0.13,-0.13
1-September-2020,1.47,1.59,1.47,1.59,1.573596507137454050,1130305,409,1778644.00,1130305,100.00,0.12,0.12
31-August-2020,1.44,1.58,1.44,1.52,1.464100156430978003,4925495,930,7211418.00,4925495,100.00,0.14,0.08
28-August-2020,1.51,1.51,1.51,1.51,1.509999721843620483,2300864,515,3474304.00,2300864,100.00,0.00,0.00
27-August-2020,1.58,1.58,1.58,1.58,1.579999359698891443,1436824,407,2270181.00,1436824,100.00,0.00,0.00
26-August-2020,1.66,1.82,1.66,1.66,1.674423988162405585,3581133,743,5996335.00,3581133,100.00,0.16,0.00
25-August-2020,1.74,1.81,1.74,1.74,1.744495340554905929,2658793,538,4638252.00,2658793,100.00,0.07,0.00
24-August-2020,1.83,1.83,1.83,1.83,1.829999396529180687,347987,315,636816.00,347987,100.00,0.00,0.00
21-August-2020,1.92,1.92,1.92,1.92,1.919997449941237776,360776,402,692689.00,360776,100.00,0.00,0.00
20-August-2020,2.02,2.02,2.02,2.02,2.019997519570960940,266083,348,537487.00,266083,100.00,0.00,0.00
19-August-2020,2.25,2.25,2.06,2.12,2.089091127545215583,1631296,722,3407926.00,1631296,100.00,0.19,-0.13
18-August-2020,2.35,2.35,2.16,2.16,2.232459077403724320,1633694,613,3647155.00,1633694,100.00,0.19,-0.19
17-August-2020,2.12,2.27,2.10,2.27,2.175780991471018714,2765043,555,6016128.00,2765043,100.00,0.17,0.15
14-August-2020,2.17,2.17,2.17,2.17,2.169999572175174000,444107,200,963712.00,444107,100.00,0.00,0.00
13-August-2020,2.28,2.28,2.28,2.28,2.279994681962355890,157953,145,360132.00,157953,100.00,0.00,0.00
12-August-2020,2.40,2.40,2.40,2.40,2.399996529615394626,115261,250,276626.00,115261,100.00,0.00,0.00
11-August-2020,2.52,2.52,2.52,2.52,2.519995482748083489,150534,203,379345.00,150534,100.00,0.00,0.00
10-August-2020,2.65,2.65,2.65,2.65,2.649995676942733901,208186,255,551692.00,208186,100.00,0.00,0.00
7-August-2020,3.06,3.06,2.78,2.78,3.013068506393637122,3868690,1202,11656628.00,3868690,100.00,0.28,-0.28
6-August-2020,2.92,2.92,2.92,2.92,2.919999738118041422,1069184,353,3122017.00,1069184,100.00,0.00,0.00
5-August-2020,2.79,2.79,2.70,2.79,2.788446042358400608,3654765,865,10191115.00,3654765,100.00,0.09,0.00
4-August-2020,2.66,2.66,2.64,2.66,2.659875831172471034,1387949,370,3691772.00,1387949,100.00,0.02,0.00
3-August-2020,2.54,2.54,2.43,2.54,2.532968983640076428,4188467,1253,10609257.00,4188467,100.00,0.11,0.00
31-July-2020,2.42,2.42,2.40,2.42,2.419287516029480151,2128890,583,5150397.00,2128890,100.00,0.02,0.00
30-July-2020,2.30,2.31,2.25,2.31,2.308790129947564244,1361857,368,3144242.00,1361857,100.00,0.06,0.01
29-July-2020,2.18,2.20,2.14,2.20,2.188427268572283501,1096163,380,2398873.00,1096163,100.00,0.06,0.02
28-July-2020,2.06,2.14,2.00,2.10,2.074284706802792301,1814990,908,3764806.00,1814990,100.00,0.14,0.04
27-July-2020,2.20,2.20,2.00,2.06,2.123833864379206173,4718362,1707,10021017.00,4718362,100.00,0.20,-0.14
24-July-2020,2.02,2.11,1.96,2.10,2.061876221886430567,6077181,1715,12530395.00,6077181,100.00,0.15,0.08
23-July-2020,2.02,2.02,1.85,2.02,2.003927538811397387,7096047,1637,14219964.00,7096047,100.00,0.17,0.00
22-July-2020,1.93,1.93,1.88,1.93,1.929392785703746860,11772763,1139,22714284.00,11772763,100.00,0.05,0.00
21-July-2020,1.84,1.84,1.84,1.84,1.839999872288525762,939618,102,1728897.00,939618,100.00,0.00,0.00
20-July-2020,1.76,1.76,1.76,1.76,1.759999904410042680,418454,43,736479.00,418454,100.00,0.00,0.00
17-July-2020,1.68,1.68,1.68,1.68,1.679995321569028786,68399,12,114910.00,68399,100.00,0.00,0.00
16-July-2020,1.60,1.60,1.60,1.60,1.599997748432346020,88827,17,142123.00,88827,100.00,0.00,0.00
15-July-2020,1.42,1.53,1.42,1.53,1.460218159870004231,128626956,56,187823417.00,128626956,100.00,0.11,0.11
14-July-2020,1.50,1.50,1.46,1.46,1.461867120730868725,1526950,255,2232198.00,1526950,100.00,0.04,-0.04
13-July-2020,1.69,1.69,1.53,1.53,1.547081728411579430,1808759,471,2798298.00,1808759,100.00,0.16,-0.16
10-July-2020,1.61,1.61,1.61,1.61,1.609995527338417839,172157,52,277172.00,172157,100.00,0.00,0.00
9-July-2020,1.54,1.54,1.54,1.54,1.539997403915367640,84743,18,130504.00,84743,100.00,0.00,0.00
8-July-2020,1.47,1.47,1.47,1.47,1.469989037091174858,65676,17,96543.00,65676,100.00,0.00,0.00
7-July-2020,1.40,1.40,1.40,1.40,1.399997832048822260,92253,23,129154.00,92253,100.00,0.00,0.00
6-July-2020,1.34,1.34,1.34,1.34,1.340000000000000000,1035600,22,1387704.00,1035600,100.00,0.00,0.00
3-July-2020,1.28,1.28,1.28,1.28,1.279993086590454556,40501,27,51841.00,40501,100.00,0.00,0.00
2-July-2020,1.22,1.22,1.22,1.22,1.219999990477736710,2100341,191,2562416.00,2100341,100.00,0.00,0.00
1-July-2020,1.17,1.17,1.17,1.17,1.169999893255419956,655771,118,767252.00,655771,100.00,0.00,0.00
30-June-2020,1.12,1.12,1.12,1.12,1.119987661937075879,25936,7,29048.00,25936,100.00,0.00,0.00
29-June-2020,1.07,1.07,1.07,1.07,1.069978928690251746,36068,13,38592.00,36068,100.00,0.00,0.00
26-June-2020,1.02,1.02,1.02,1.02,1.019995715203884881,14003,6,14283.00,14003,100.00,0.00,0.00
25-June-2020,0.98,0.98,0.98,0.98,0.980000000000000000,800,2,784.00,800,100.00,0.00,0.00
24-June-2020,0.94,0.94,0.94,0.94,0.940000000000000000,2250,5,2115.00,2250,100.00,0.00,0.00
23-June-2020,0.90,0.90,0.90,0.90,0.900000000000000000,10700,3,9630.00,10700,100.00,0.00,0.00
22-June-2020,0.86,0.86,0.86,0.86,0.859976972810202816,22582,9,19420.00,22582,100.00,0.00,0.00
19-June-2020,0.82,0.82,0.82,0.82,0.819994375703037120,106680,6,87477.00,106680,100.00,0.00,0.00
18-June-2020,0.79,0.79,0.79,0.79,0.789211618257261410,1205,4,951.00,1205,100.00,0.00,0.00
17-June-2020,0.76,0.76,0.76,0.76,0.759959141981613891,12727,3,9672.00,12727,100.00,0.00,0.00
16-June-2020,0.73,0.73,0.73,0.73,0.729540918163672654,2004,8,1462.00,2004,100.00,0.00,0.00
15-June-2020,0.70,0.70,0.70,0.70,0.699985325255235739,47701,24,33390.00,47701,100.00,0.00,0.00
12-June-2020,0.67,0.67,0.67,0.67,0.669883878751319559,6631,8,4442.00,6631,100.00,0.00,0.00
11-June-2020,0.64,0.64,0.64,0.64,0.638535031847133757,628,3,401.00,628,100.00,0.00,0.00
10-June-2020,0.61,0.61,0.61,0.61,0.609937779335728682,11411,5,6960.00,11411,100.00,0.00,0.00
9-June-2020,0.59,0.59,0.59,0.59,0.588822355289421157,501,2,295.00,501,100.00,0.00,0.00
8-June-2020,0.57,0.57,0.57,0.57,0.569926072707872875,13121,9,7478.00,13121,100.00,0.00,0.00
5-June-2020,0.55,0.55,0.52,0.55,0.548551649427931203,539096,89,295722.00,539090,100.00,0.03,0.00
4-June-2020,0.51,0.53,0.51,0.53,0.529994429357287096,114888,59,60890.00,109381,95.21,0.02,0.02
3-June-2020,0.49,0.51,0.49,0.51,0.506330631968224959,767143,69,388428.00,763200,99.49,0.02,0.02
2-June-2020,0.49,0.49,0.48,0.49,0.489976032903432669,433511,59,212410.00,353509,81.55,0.01,0.00
1-June-2020,0.50,0.50,0.47,0.47,0.484328737114137224,350578,83,169795.00,341376,97.38,0.03,-0.03
29-May-2020,0.46,0.48,0.45,0.48,0.472848762351626305,794531,60,375693.00,784527,98.74,0.03,0.02
28-May-2020,0.46,0.46,0.45,0.46,0.458386178888501902,304346,78,139508.00,299320,98.35,0.01,0.00
27-May-2020,0.47,0.47,0.44,0.45,0.462029015094484069,783730,96,362106.00,633727,80.86,0.03,-0.02
26-May-2020,0.45,0.46,0.43,0.46,0.457977640515301886,663611,80,303919.00,661608,99.70,0.03,0.01
22-May-2020,0.44,0.45,0.43,0.44,0.441050609195813792,418995,61,184798.00,356371,85.05,0.02,0.00
21-May-2020,0.46,0.46,0.44,0.44,0.441905613269945325,221493,55,97879.00,184934,83.49,0.02,-0.02
20-May-2020,0.45,0.45,0.43,0.45,0.441629259334829626,196040,38,86577.00,182187,92.93,0.02,0.00
19-May-2020,0.45,0.46,0.43,0.43,0.439086785089671481,222423,45,97663.00,205791,92.52,0.03,-0.02
18-May-2020,0.46,0.46,0.44,0.45,0.452680142174990126,278530,47,126085.00,276025,99.10,0.02,-0.01
15-May-2020,0.46,0.47,0.45,0.46,0.457459107647512203,326956,59,149569.00,290743,88.92,0.02,0.00
14-May-2020,0.49,0.49,0.46,0.46,0.467896999855065462,413980,87,193700.00,400855,96.83,0.03,-0.03
13-May-2020,0.48,0.48,0.46,0.48,0.471631476682437893,431799,96,203650.00,390841,90.51,0.02,0.00
12-May-2020,0.48,0.48,0.46,0.47,0.472225397551186302,314928,84,148717.00,309916,98.41,0.02,-0.01
11-May-2020,0.45,0.46,0.44,0.46,0.457687975430850951,331147,29,151562.00,331144,100.00,0.02,0.01
8-May-2020,0.45,0.45,0.43,0.44,0.436722986187273271,130387,42,56943.00,130386,100.00,0.02,-0.01
7-May-2020,0.46,0.46,0.44,0.45,0.445421366954213669,108504,39,48330.00,108500,100.00,0.02,-0.01
6-May-2020,0.47,0.47,0.44,0.46,0.463192750707660536,168513,75,78054.00,161461,95.82,0.03,-0.01
5-May-2020,0.47,0.47,0.45,0.46,0.461951760037107663,232836,51,107559.00,205827,88.40,0.02,-0.01
4-May-2020,0.47,0.47,0.45,0.46,0.454013817044807050,493159,89,223901.00,349816,70.93,0.02,-0.01
30-April-2020,0.48,0.48,0.45,0.47,0.462370974814932208,1110539,147,513481.00,850194,76.56,0.03,-0.01
29-April-2020,0.50,0.50,0.46,0.47,0.482285354866826369,1071571,141,516803.00,971243,90.64,0.04,-0.03
28-April-2020,0.48,0.48,0.48,0.48,0.479996253322249411,85409,18,40996.00,85409,100.00,0.00,0.00
27-April-2020,0.45,0.46,0.45,0.46,0.452496975686221056,234764,23,106230.00,176133,75.03,0.01,0.01
24-April-2020,0.43,0.44,0.43,0.44,0.438584791774212662,995698,200,436698.00,925682,92.97,0.01,0.01
23-April-2020,0.42,0.42,0.41,0.42,0.419998321109986140,583719,60,245161.00,502448,86.08,0.01,0.00
22-April-2020,0.40,0.40,0.38,0.40,0.398714144411473788,232530,43,92713.00,219976,94.60,0.02,0.00
21-April-2020,0.39,0.39,0.38,0.39,0.389999783327240868,1430729,116,557984.00,712355,49.79,0.01,0.00
20-April-2020,0.38,0.38,0.38,0.38,0.379992578269955664,51201,4,19456.00,51201,100.00,0.00,0.00
17-April-2020,0.36,0.37,0.36,0.37,0.366064223228654263,635689,43,232703.00,536684,84.43,0.01,0.01
16-April-2020,0.35,0.36,0.34,0.36,0.355957167473537375,731220,84,260283.00,609876,83.41,0.02,0.01
15-April-2020,0.35,0.35,0.34,0.35,0.342664535854241040,280957,46,96274.00,253342,90.17,0.01,0.00
13-April-2020,0.36,0.36,0.34,0.35,0.343689807012949876,1244954,133,427878.00,1241552,99.73,0.02,-0.01
9-April-2020,0.35,0.35,0.33,0.35,0.346123488947946295,738641,104,255661.00,363597,49.23,0.02,0.00
8-April-2020,0.35,0.35,0.33,0.34,0.332623120472393011,1905532,106,633824.00,1628800,85.48,0.02,-0.01
7-April-2020,0.34,0.34,0.34,0.34,0.339998285805242987,245013,6,83304.00,245013,100.00,0.00,0.00
3-April-2020,0.33,0.33,0.32,0.33,0.328913871407914299,196404,24,64600.00,178252,90.76,0.01,0.00
1-April-2020,0.32,0.32,0.32,0.32,0.319998737387022442,380164,49,121652.00,380164,100.00,0.00,0.00
31-March-2020,0.33,0.33,0.31,0.31,0.315830043266814748,734281,67,231908.00,667345,90.88,0.02,-0.02
30-March-2020,0.32,0.33,0.32,0.32,0.320037189097969053,255989,43,81926.00,253082,98.86,0.01,0.00
27-March-2020,0.33,0.34,0.33,0.33,0.330388076783020340,384460,50,127021.00,383281,99.69,0.01,0.00
26-March-2020,0.34,0.34,0.34,0.34,0.339997639212677427,67774,27,23043.00,67774,100.00,0.00,0.00
25-March-2020,0.33,0.35,0.33,0.35,0.331076356203437239,148724,31,49239.00,148359,99.75,0.02,0.02
24-March-2020,0.34,0.34,0.34,0.34,0.339995844047897347,76998,19,26179.00,76686,99.59,0.00,0.00
23-March-2020,0.35,0.35,0.35,0.35,0.349979384443743785,41231,17,14430.00,41231,100.00,0.00,0.00
20-March-2020,0.36,0.36,0.34,0.36,0.358396535187034638,404524,51,144980.00,373347,92.29,0.02,0.00
19-March-2020,0.36,0.36,0.34,0.35,0.352413250892809551,300176,58,105786.00,293193,97.67,0.02,-0.01
18-March-2020,0.36,0.37,0.35,0.35,0.351631632776221421,314838,58,110707.00,294105,93.41,0.02,-0.01
17-March-2020,0.35,0.37,0.35,0.36,0.360440804619390874,397455,104,143259.00,384809,96.82,0.02,0.01
16-March-2020,0.37,0.38,0.36,0.36,0.363954113640437354,502110,130,182745.00,465117,92.63,0.02,-0.01
13-March-2020,0.37,0.39,0.37,0.37,0.370074742253226983,521927,105,193152.00,420409,80.55,0.02,0.00
12-March-2020,0.38,0.40,0.38,0.38,0.385920564391619956,382146,83,147478.00,302082,79.05,0.02,0.00
11-March-2020,0.41,0.43,0.39,0.39,0.405717987698265168,271669,51,110221.00,195132,71.83,0.04,-0.02
9-March-2020,0.42,0.42,0.40,0.41,0.409413066230515462,251289,101,102881.00,244099,97.14,0.02,-0.01
6-March-2020,0.43,0.43,0.41,0.41,0.410076779353151593,269213,50,110398.00,217860,80.92,0.02,-0.02
5-March-2020,0.45,0.46,0.43,0.43,0.446533020046992951,60009,30,26796.00,54101,90.15,0.03,-0.02
4-March-2020,0.47,0.49,0.45,0.45,0.459108899532509249,418404,85,192093.00,293330,70.11,0.04,-0.02
3-March-2020,0.47,0.48,0.44,0.47,0.470551009672227633,383986,82,180685.00,383986,100.00,0.04,0.00
2-March-2020,0.45,0.47,0.43,0.46,0.452559228154157355,94423,38,42732.00,94423,100.00,0.04,0.01
28-February-2020,0.47,0.47,0.45,0.45,0.450439315695440417,245154,45,110427.00,245154,100.00,0.02,-0.02
27-February-2020,0.46,0.48,0.46,0.47,0.469556618631775064,305403,118,143404.00,305403,100.00,0.02,0.01
26-February-2020,0.46,0.48,0.45,0.47,0.465953299183959358,118499,48,55215.00,118499,100.00,0.03,0.01
25-February-2020,0.48,0.49,0.47,0.47,0.481430293489679364,322703,58,155359.00,322703,100.00,0.02,-0.01
24-February-2020,0.47,0.47,0.43,0.47,0.465720826555816615,99594,45,46383.00,99594,100.00,0.04,0.00
20-February-2020,0.45,0.47,0.43,0.45,0.442747249646667128,779718,93,345218.00,779718,100.00,0.04,0.00
19-February-2020,0.45,0.45,0.45,0.45,0.449998729906544214,433039,18,194867.00,433039,100.00,0.00,0.00
18-February-2020,0.47,0.47,0.47,0.47,0.469987800931112604,80334,23,37756.00,80334,100.00,0.00,0.00
17-February-2020,0.50,0.50,0.49,0.49,0.490463607975018015,41630,20,20418.00,41630,100.00,0.01,-0.01
14-February-2020,0.53,0.53,0.51,0.51,0.510443793695903525,92543,19,47238.00,92543,100.00,0.02,-0.02
13-February-2020,0.54,0.54,0.50,0.53,0.522118645016170727,268077,40,139968.00,268077,100.00,0.04,-0.01
