Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-June-2024,150.80,150.80,136.70,140.90,143.636324098638716130,45986,672,6605260.00,33217,72.23,14.10,-9.90
3-June-2024,155.30,156.00,149.05,149.95,151.978622769332452081,48416,555,7358197.00,43457,89.76,6.95,-5.35
31-May-2024,154.35,155.00,150.00,151.85,151.672456093901685641,56655,365,8593003.00,46174,81.50,5.00,-2.50
30-May-2024,157.00,157.00,154.00,154.45,154.725225760456273764,16832,205,2604335.00,13383,79.51,3.00,-2.55
29-May-2024,153.00,157.90,151.15,154.45,153.627529996914084481,55089,327,8463187.00,27841,50.54,6.75,1.45
28-May-2024,153.20,155.00,153.10,153.15,153.344715387708843636,27353,238,4194438.00,24852,90.86,1.90,-0.05
27-May-2024,159.20,159.20,154.05,155.10,155.187402656894182317,21830,232,3387741.00,14888,68.20,5.15,-4.10
24-May-2024,156.00,158.00,153.10,154.70,154.510693350430481773,43672,301,6747791.00,29062,66.55,4.90,-1.30
23-May-2024,158.30,158.30,155.05,155.65,155.546983423284502698,20752,236,3227911.00,14680,70.74,3.25,-2.65
22-May-2024,157.00,157.00,154.05,156.35,155.405399047226959948,34006,169,5284716.00,31947,93.95,2.95,-0.65
21-May-2024,162.90,162.90,154.00,156.35,156.281748061024460922,46932,421,7334615.00,34025,72.50,8.90,-6.55
18-May-2024,164.30,164.30,158.30,160.25,160.083350962555532049,4727,74,756714.00,3565,75.42,6.00,-4.05
17-May-2024,158.30,163.00,157.60,159.80,159.493143727780599288,43318,324,6908924.00,32497,75.02,5.40,1.50
16-May-2024,166.50,167.00,158.30,160.60,162.068742173668983980,23159,289,3753350.00,16316,70.45,8.70,-5.90
15-May-2024,164.90,168.90,159.00,161.60,163.970305744686359282,38627,485,6333681.00,21965,56.86,9.90,-3.30
14-May-2024,154.65,162.95,153.00,161.70,159.678826895565092989,43338,588,6920161.00,31353,72.35,9.95,7.05
13-May-2024,151.95,154.85,147.05,153.65,150.305254871088368431,35567,423,5345907.00,28918,81.31,7.80,1.70
10-May-2024,149.30,151.95,148.35,150.25,149.730478140860119312,11231,176,1681623.00,7241,64.47,3.60,0.95
9-May-2024,152.00,154.25,149.30,149.90,150.287466775710488652,14673,186,2205168.00,12253,83.51,4.95,-2.10
8-May-2024,151.95,155.20,150.00,150.60,151.253954558527466206,10431,161,1577730.00,7814,74.91,5.20,-1.35
7-May-2024,158.15,158.15,146.10,150.30,150.622066061623374775,35149,383,5294215.00,28758,81.82,12.05,-7.85
6-May-2024,156.00,161.00,153.60,154.30,155.597020461148544229,16177,254,2517093.00,12374,76.49,7.40,-1.70
3-May-2024,157.05,159.75,156.05,156.75,156.906639839034205231,19880,330,3119304.00,16699,84.00,3.70,-0.30
2-May-2024,163.65,163.65,152.25,158.30,158.671094757968175084,20927,336,3320510.00,13337,63.73,11.40,-5.35
30-April-2024,163.95,165.00,160.00,160.65,162.227309262772079863,31103,303,5045756.00,26755,86.02,5.00,-3.30
29-April-2024,154.50,163.50,154.50,161.25,160.258502988561546163,32959,445,5281960.00,26393,80.08,9.00,6.75
26-April-2024,155.25,157.00,153.50,154.10,154.812742288892634417,17799,247,2755512.00,13857,77.85,3.50,-1.15
25-April-2024,155.30,157.00,152.35,155.25,155.082163696577826841,6341,156,983376.00,4561,71.93,4.65,-0.05
24-April-2024,154.00,158.00,151.50,153.55,155.394277424841178530,19991,255,3106487.00,13467,67.37,6.50,-0.45
23-April-2024,151.65,155.20,151.40,154.15,153.514421719310984710,24789,299,3805469.00,18946,76.43,3.80,2.50
22-April-2024,158.20,158.20,149.00,151.40,153.289731594490761309,38263,404,5865325.00,28955,75.67,9.20,-6.80
19-April-2024,155.10,158.30,152.50,153.80,154.165542235851686646,17935,294,2764959.00,12914,72.00,5.80,-1.30
18-April-2024,160.50,160.50,155.30,156.50,157.707050243111831442,12340,224,1946105.00,9750,79.01,5.20,-4.00
16-April-2024,155.30,162.90,155.30,157.35,158.929803633694255826,10898,219,1732017.00,7534,69.13,7.60,2.05
15-April-2024,153.00,160.00,153.00,156.95,156.665219084129503728,33389,502,5230895.00,24196,72.47,7.00,3.95
12-April-2024,164.55,167.80,162.00,163.60,163.947840657261769634,18501,263,3033199.00,13540,73.19,5.80,-0.95
10-April-2024,167.00,168.00,164.00,164.60,165.604625110026406337,12497,277,2069561.00,9760,78.10,4.00,-2.40
9-April-2024,171.00,171.00,161.15,168.45,167.795633717404487568,21437,335,3597035.00,13879,64.74,9.85,-2.55
8-April-2024,163.30,169.00,160.30,168.55,167.443766593232785403,17703,299,2964257.00,13512,76.33,8.70,5.25
5-April-2024,167.60,168.00,163.50,165.90,165.579361720138830102,11813,247,1955989.00,9074,76.81,4.50,-1.70
4-April-2024,171.95,172.00,165.25,167.60,167.748519788095980056,19254,414,3229830.00,14903,77.40,6.75,-4.35
3-April-2024,168.00,172.80,163.60,168.75,169.458307834874897277,57193,765,9691829.00,43925,76.80,9.20,0.75
2-April-2024,165.80,168.35,162.15,166.30,165.130188330492288102,48691,684,8040354.00,34592,71.04,6.20,0.50
1-April-2024,144.20,164.00,144.20,160.05,157.038566338293858729,66794,735,10489234.00,51219,76.68,19.80,15.85
28-March-2024,140.60,150.00,140.60,143.50,145.508003245555801430,27114,354,3945304.00,18755,69.17,9.40,2.90
27-March-2024,141.50,148.70,140.00,140.60,142.708427582808895657,89302,481,12744148.00,81933,91.75,8.70,-0.90
26-March-2024,146.00,148.90,141.25,141.60,142.467074592074592074,20592,310,2933682.00,17868,86.77,7.65,-4.40
22-March-2024,143.30,149.80,141.10,144.50,145.150659251390364306,16003,259,2322846.00,13076,81.71,8.70,1.20
21-March-2024,145.00,145.25,138.05,144.40,143.254664586583463338,16025,264,2295656.00,13403,83.64,7.20,-0.60
20-March-2024,142.30,142.30,138.00,138.60,139.727005459890802183,11905,185,1663450.00,10991,92.32,4.30,-3.70
19-March-2024,142.00,142.00,136.10,138.30,138.300485805723758432,86866,227,12013610.00,86506,99.59,5.90,-3.70
18-March-2024,142.00,145.00,136.30,140.00,139.068353048225659690,27475,371,3820903.00,19527,71.07,8.70,-2.00
15-March-2024,138.85,141.40,138.20,139.85,139.825380231342528580,29653,373,4146242.00,21749,73.34,3.20,1.00
14-March-2024,125.65,141.90,125.65,134.25,135.095824119475691439,62406,835,8430790.00,41681,66.79,16.25,8.60
13-March-2024,142.00,146.00,130.55,131.35,134.377185869681624160,65363,1178,8783296.00,54263,83.02,15.45,-10.65
12-March-2024,154.00,157.50,136.00,144.40,145.544680072382733871,49183,892,7158324.00,36685,74.59,21.50,-9.60
11-March-2024,159.30,161.90,152.50,156.00,158.125791505791505791,12950,278,2047729.00,9241,71.36,9.40,-3.30
7-March-2024,158.70,162.50,158.00,158.75,159.892699657030867221,12246,210,1958046.00,10178,83.11,4.50,0.05
6-March-2024,163.10,164.85,156.50,159.55,159.301914341336794289,18492,406,2945811.00,14214,76.87,8.35,-3.55
5-March-2024,167.00,171.00,161.30,163.35,165.331939751446079835,17461,353,2886861.00,12707,72.77,9.70,-3.65
4-March-2024,170.35,177.00,164.00,167.25,168.384529471105346591,27756,516,4673681.00,18653,67.20,13.00,-3.10
2-March-2024,172.40,174.80,169.00,170.30,171.858518049398353388,7895,176,1356823.00,6400,81.06,5.80,-2.10
1-March-2024,164.80,175.00,164.80,172.40,170.734051813863709479,105686,1018,18044199.00,80196,75.88,10.20,7.60
29-February-2024,157.40,176.25,152.60,164.80,165.567044993135984841,206876,2401,34251848.00,115417,55.79,23.65,7.40
28-February-2024,161.10,161.10,155.00,155.65,156.993353288141561757,22718,435,3566575.00,19339,85.13,6.10,-5.45
27-February-2024,163.00,163.00,157.00,161.10,159.960780385183701069,39929,337,6387074.00,24164,60.52,6.00,-1.90
26-February-2024,160.10,162.00,158.30,159.85,159.923965827338129496,22240,259,3556709.00,19797,89.02,3.70,-0.25
23-February-2024,163.45,163.45,158.40,160.20,161.416520879288050505,13147,251,2122143.00,10625,80.82,5.05,-3.25
22-February-2024,164.40,165.95,158.30,163.45,160.963199274266706985,33070,415,5323053.00,22130,66.92,7.65,-0.95
21-February-2024,160.10,170.00,156.30,164.25,166.050999865789826868,74510,767,12372460.00,51876,69.62,13.70,4.15
20-February-2024,165.00,167.95,160.05,161.40,162.359255281059792337,13965,376,2267347.00,11286,80.82,7.90,-3.60
19-February-2024,171.70,171.70,165.00,165.10,166.992780890263957410,35877,469,5991200.00,28909,80.58,6.70,-6.60
16-February-2024,160.00,169.45,155.05,166.50,166.284501736511241625,125827,899,20923080.00,55989,44.50,14.40,6.50
15-February-2024,156.50,163.65,156.10,157.85,158.649535737421723169,18524,257,2938824.00,15075,81.38,7.55,1.35
14-February-2024,152.00,155.95,150.00,155.10,153.171762589928057553,16680,284,2554905.00,14038,84.16,5.95,3.10
13-February-2024,155.30,156.80,150.00,151.10,152.360995184590690208,24920,483,3796836.00,16788,67.37,6.80,-4.20
12-February-2024,165.90,165.90,154.00,155.30,156.143109048723897911,43100,533,6729768.00,37039,85.94,11.90,-10.60
9-February-2024,161.85,168.40,158.00,160.10,160.241736526946107784,16700,406,2676037.00,13970,83.65,10.40,-1.75
8-February-2024,168.70,168.70,159.50,163.25,162.242057377650597989,27258,404,4422394.00,22963,84.24,9.20,-5.45
7-February-2024,169.00,169.00,162.05,163.95,165.499627020306672192,24130,428,3993506.00,15920,65.98,6.95,-5.05
6-February-2024,162.00,169.65,155.00,166.15,165.120419774595742364,73468,798,12131067.00,35807,48.74,14.65,4.15
5-February-2024,165.15,168.85,156.00,157.90,160.096802399718251703,82343,1030,13182851.00,68478,83.16,12.85,-7.25
2-February-2024,173.00,173.00,165.00,165.75,166.604461380999378586,109428,1072,18231193.00,85387,78.03,8.00,-7.25
1-February-2024,177.60,177.60,170.20,171.50,172.864840305590145727,59426,568,10272666.00,41161,69.26,7.40,-6.10
31-January-2024,174.25,178.00,167.00,171.15,172.151493229037144213,44233,518,7614777.00,34117,77.13,11.00,-3.10
30-January-2024,175.20,178.90,172.80,174.25,175.570071473808015923,22106,305,3881152.00,16442,74.38,6.10,-0.95
29-January-2024,180.00,182.00,174.60,175.20,176.334321762893191464,17199,322,3032774.00,14143,82.23,7.40,-4.80
25-January-2024,179.60,180.00,172.05,177.70,176.679076410378481313,21005,319,3711144.00,15883,75.62,7.95,-1.90
24-January-2024,167.00,172.95,165.75,171.95,171.072156715366185935,21287,264,3641613.00,17319,81.36,7.20,4.95
23-January-2024,179.55,179.55,166.55,169.10,170.979445225616771059,39115,646,6687861.00,31773,81.23,13.00,-10.45
20-January-2024,182.00,183.00,171.30,174.35,177.699923274333941847,37797,549,6716524.00,32307,85.48,11.70,-7.65
19-January-2024,178.40,183.90,175.10,181.05,180.135294416501549560,19683,324,3545603.00,15231,77.38,8.80,2.65
18-January-2024,180.00,184.00,171.15,176.65,176.498845809582135958,21227,443,3746541.00,14948,70.42,12.85,-3.35
17-January-2024,170.00,184.40,169.00,179.25,176.623648802736602052,43850,591,7744947.00,31713,72.32,15.40,9.25
16-January-2024,183.35,183.35,168.10,177.15,176.729878801074098265,68895,983,12175805.00,51361,74.55,15.25,-6.20
15-January-2024,191.90,195.80,180.25,183.35,184.964661337820782498,54671,717,10112203.00,46041,84.21,15.55,-8.55
12-January-2024,191.00,199.00,185.00,188.30,193.278447212545915393,73777,866,14259504.00,54172,73.43,14.00,-2.70
11-January-2024,187.50,191.95,185.20,188.45,188.735858860790815064,40414,452,7627571.00,34432,85.20,6.75,0.95
10-January-2024,194.35,195.00,181.15,186.40,187.081579602334006249,72322,1044,13530114.00,53415,73.86,13.85,-7.95
9-January-2024,204.00,204.20,187.00,189.90,194.260359863958503543,105262,1242,20448234.00,86309,81.99,17.20,-14.10
8-January-2024,184.00,200.00,180.00,196.30,192.037793094350822807,454845,3218,87347430.00,275049,60.47,20.00,12.30
5-January-2024,160.00,166.70,158.00,166.70,164.604406181487620982,56103,341,9234801.00,56103,100.00,8.70,6.70
4-January-2024,160.70,162.65,157.00,158.80,159.280796709244425200,13857,269,2207154.00,13857,100.00,5.65,-1.90
3-January-2024,160.70,164.40,156.95,160.95,158.401416676086055536,26541,294,4204132.00,26541,100.00,7.45,0.25
2-January-2024,169.80,169.80,156.25,161.10,160.352394129391572384,57098,441,9155801.00,57098,100.00,13.55,-8.70
1-January-2024,169.80,171.85,163.85,164.45,165.445469841431703461,19613,318,3244882.00,19613,100.00,8.00,-5.35
29-December-2023,169.00,169.95,163.05,166.45,164.905128730101858013,39074,320,6443503.00,39074,100.00,6.90,-2.55
28-December-2023,173.50,173.50,163.00,169.00,169.221988362015599851,64616,483,10934448.00,64616,100.00,10.50,-4.50
27-December-2023,173.90,173.90,162.00,165.80,171.849851369881924184,108659,808,18673033.00,108659,100.00,11.90,-8.10
26-December-2023,165.65,165.65,165.65,165.65,165.649950511382382052,18186,119,3012510.00,18186,100.00,0.00,0.00
22-December-2023,154.85,157.80,154.85,157.80,157.600012256403971074,16318,76,2571717.00,16318,100.00,2.95,2.95
21-December-2023,155.30,155.30,154.75,154.75,154.814967105263157894,12160,120,1882550.00,12160,100.00,0.55,-0.55
20-December-2023,160.50,160.50,157.90,157.90,158.442987997473152242,6332,95,1003261.00,6332,100.00,2.60,-2.60
19-December-2023,158.20,161.10,158.20,161.10,159.303009852881630449,14818,139,2360552.00,14818,100.00,2.90,2.90
18-December-2023,166.10,166.10,161.40,161.40,165.398281285104470905,17804,83,2944751.00,17804,100.00,4.70,-4.70
15-December-2023,163.85,163.85,163.00,163.00,163.746741706161137440,13504,89,2211236.00,13504,100.00,0.85,-0.85
14-December-2023,160.95,161.50,160.90,160.90,161.043831417624521072,13050,107,2101622.00,13050,100.00,0.60,-0.05
13-December-2023,161.80,161.80,156.40,160.65,160.469923889025288485,20365,141,3267970.00,20365,100.00,5.40,-1.15
12-December-2023,164.00,164.00,158.75,158.75,160.393288693912106518,25986,129,4167980.00,25986,100.00,5.25,-5.25
11-December-2023,159.00,162.15,159.00,161.90,161.522577639751552795,32200,162,5201027.00,32200,100.00,3.15,2.90
8-December-2023,155.35,159.00,155.35,159.00,157.675414138100705264,42679,231,6729429.00,42679,100.00,3.65,3.65
7-December-2023,158.50,158.50,158.50,158.50,158.499969342081059537,16309,180,2584976.00,16309,100.00,0.00,0.00
6-December-2023,161.70,161.70,161.70,161.70,161.699990213348991974,20436,193,3304501.00,20436,100.00,0.00,0.00
5-December-2023,168.00,168.00,165.00,165.00,166.292426136737513983,15197,163,2527146.00,15197,100.00,3.00,-3.00
4-December-2023,168.90,168.90,168.35,168.35,168.754036451206830496,36542,254,6166610.00,36542,100.00,0.55,-0.55
1-December-2023,166.30,166.30,166.00,166.25,166.207885961376378760,81867,383,13606941.00,81867,100.00,0.30,-0.05
30-November-2023,163.05,163.05,163.05,163.05,163.049989568120175255,47930,186,7814986.00,47930,100.00,0.00,0.00
29-November-2023,159.90,159.90,159.90,159.90,159.899996101719141858,76957,333,12305424.00,76957,100.00,0.00,0.00
28-November-2023,156.80,156.80,156.80,156.80,156.799976691787739880,25742,103,4036345.00,25742,100.00,0.00,0.00
24-November-2023,153.75,153.75,153.75,153.75,153.749991028815444791,27867,95,4284551.00,27867,100.00,0.00,0.00
23-November-2023,150.75,150.75,150.75,150.75,150.749986989331251626,38430,161,5793322.00,38430,100.00,0.00,0.00
22-November-2023,147.80,147.80,147.80,147.80,147.799992144231902274,50918,248,7525680.00,50918,100.00,0.00,0.00
21-November-2023,145.00,145.00,144.80,144.95,144.958891961762760776,66532,353,9644405.00,66532,100.00,0.20,-0.05
20-November-2023,141.95,142.25,141.95,142.25,142.137181630445471531,20338,127,2890786.00,20338,100.00,0.30,0.30
17-November-2023,140.90,140.90,138.10,139.50,139.124429923082159145,14691,95,2043877.00,14691,100.00,2.80,-1.40
16-November-2023,140.00,140.90,140.00,140.90,140.376205551056467643,13583,100,1906730.00,13583,100.00,0.90,0.90
15-November-2023,139.65,139.65,139.65,139.65,139.649966931216931216,18144,113,2533809.00,18144,100.00,0.00,0.00
13-November-2023,145.00,145.00,142.50,142.50,144.000725873770551301,27553,131,3967652.00,27553,100.00,2.50,-2.50
12-November-2023,145.00,145.00,145.00,145.00,145.000000000000000000,11878,43,1722310.00,11878,100.00,0.00,0.00
10-November-2023,143.80,143.80,143.00,143.00,143.561015825223578328,55797,156,8010274.00,55797,100.00,0.80,-0.80
9-November-2023,141.05,141.05,141.05,141.05,141.049958368026644462,18015,113,2541015.00,18015,100.00,0.00,0.00
8-November-2023,138.30,138.30,138.30,138.30,138.300000000000000000,18780,120,2597274.00,18780,100.00,0.00,0.00
7-November-2023,134.00,135.60,134.00,135.60,135.501335958374349599,35555,137,4817750.00,35555,100.00,1.60,1.60
6-November-2023,130.05,132.95,130.05,132.95,132.480212778394809142,17107,71,2266339.00,17107,100.00,2.90,2.90
3-November-2023,131.60,131.70,129.05,130.35,130.985926819461198230,7461,70,977286.00,7461,100.00,2.65,-1.25
2-November-2023,134.00,134.00,131.60,131.60,133.311843430709454597,13898,77,1852768.00,13898,100.00,2.40,-2.40
1-November-2023,134.20,134.20,134.20,134.20,134.199990938335372207,22071,111,2961928.00,22071,100.00,0.00,0.00
31-October-2023,129.05,131.60,129.05,131.60,130.475047619047619047,10500,59,1369988.00,10500,100.00,2.55,2.55
30-October-2023,126.55,129.05,126.55,129.05,127.890082348728965270,11172,52,1428788.00,11172,100.00,2.50,2.50
27-October-2023,126.30,126.55,126.00,126.55,126.205429864253393665,24310,102,3068054.00,24310,100.00,0.55,0.25
26-October-2023,126.55,126.55,126.55,126.55,126.549905838041431261,9558,64,1209564.00,9558,100.00,0.00,0.00
25-October-2023,129.10,129.10,129.10,129.10,129.099972535017852238,3641,50,470053.00,3641,100.00,0.00,0.00
23-October-2023,138.25,141.00,131.25,131.70,134.036676191976239227,44443,431,5956992.00,44443,100.00,9.75,-6.55
20-October-2023,138.30,141.60,134.05,138.15,138.420243337195828505,86300,600,11945667.00,86300,100.00,7.55,-0.15
19-October-2023,132.00,135.90,129.05,135.90,134.299327020427610029,117537,915,15785140.00,117537,100.00,6.85,3.90
18-October-2023,123.20,129.45,123.20,129.45,127.837276739889139807,77936,549,9963126.00,77936,100.00,6.25,6.25
17-October-2023,119.85,123.60,119.20,123.30,122.255623520126282557,20272,208,2478366.00,20272,100.00,4.40,3.45
16-October-2023,119.40,121.70,118.80,119.85,119.652522255192878338,16850,143,2016145.00,16850,100.00,2.90,0.45
13-October-2023,121.90,124.00,119.00,119.35,121.089391701730431632,35887,301,4345535.00,35887,100.00,5.00,-2.55
12-October-2023,122.45,122.45,120.00,121.50,120.857061131088591042,12236,122,1478807.00,12236,100.00,2.45,-0.95
11-October-2023,123.80,123.80,118.00,120.25,119.910865031284139437,20138,185,2414765.00,20138,100.00,5.80,-3.55
10-October-2023,119.90,121.00,118.80,120.80,119.562136961173952919,13084,125,1564351.00,13084,100.00,2.20,0.90
9-October-2023,118.30,123.15,118.30,118.80,119.675411739864864864,18944,246,2267131.00,18944,100.00,4.85,0.50
6-October-2023,123.00,124.20,120.30,123.55,123.193081761006289308,9540,148,1175262.00,9540,100.00,3.90,0.55
5-October-2023,123.00,125.80,121.50,122.15,123.298689458689458689,8775,128,1081946.00,8775,100.00,4.30,-0.85
4-October-2023,123.40,124.00,120.60,123.05,122.982971389176146156,14505,144,1783868.00,14505,100.00,3.40,-0.35
3-October-2023,122.00,124.50,120.15,123.40,121.625800548947849954,6558,103,797622.00,6558,100.00,4.35,1.40
29-September-2023,125.30,125.30,120.05,122.10,122.258104395604395604,7280,128,890039.00,7280,100.00,5.25,-3.20
28-September-2023,122.00,125.85,120.00,121.90,122.913911171981999608,10222,157,1256426.00,10222,100.00,5.85,-0.10
27-September-2023,123.00,123.00,117.55,121.05,120.033560132401618242,10876,169,1305485.00,10876,100.00,5.45,-1.95
26-September-2023,122.90,126.00,121.00,121.90,122.978944740346205059,12016,143,1477715.00,12016,100.00,5.00,-1.00
25-September-2023,123.30,123.30,116.00,120.95,118.618954517390409549,19436,223,2305478.00,19436,100.00,7.30,-2.35
22-September-2023,123.00,124.90,117.95,118.60,119.807608528240445334,45449,422,5445136.00,45449,100.00,6.95,-4.40
21-September-2023,125.60,125.60,120.50,122.00,122.349819059107358262,15751,215,1927132.00,15751,100.00,5.10,-3.60
20-September-2023,125.85,125.85,122.60,124.15,124.145888226320898627,14422,226,1790432.00,14422,100.00,3.25,-1.70
18-September-2023,128.00,128.00,123.95,125.40,124.776730257320319432,27048,276,3374961.00,27048,100.00,4.05,-2.60
15-September-2023,131.55,131.55,126.00,127.35,128.269256455921638468,17968,254,2304742.00,17968,100.00,5.55,-4.20
14-September-2023,133.50,136.60,127.00,128.95,130.462055555555555555,18000,198,2348317.00,18000,100.00,9.60,-4.55
13-September-2023,128.30,133.60,124.50,132.80,129.952137812559648787,20956,241,2723277.00,20956,100.00,9.10,4.50
12-September-2023,139.00,139.00,130.15,130.30,131.949706199367198637,57522,494,7590011.00,57522,100.00,8.85,-8.70
11-September-2023,141.00,142.00,136.00,137.00,139.167460825451011070,42183,353,5870501.00,42183,100.00,6.00,-4.00
8-September-2023,140.35,143.10,137.00,137.85,138.604195439739413680,38375,310,5318936.00,38375,100.00,6.10,-2.50
7-September-2023,134.30,141.25,132.30,140.35,139.159046641673822439,95494,612,13288854.00,95494,100.00,8.95,6.05
6-September-2023,136.80,141.00,129.05,134.65,136.948670654533225993,98131,571,13438910.00,98131,100.00,11.95,-2.15
5-September-2023,133.50,138.00,130.00,135.80,135.165802747089725465,57297,484,7744595.00,57297,100.00,8.00,2.30
4-September-2023,126.00,132.90,122.00,132.90,128.400821193214196998,68437,534,8787367.00,68437,100.00,10.90,6.90
1-September-2023,128.25,128.25,124.00,126.60,126.826824369560365989,17924,229,2273244.00,17924,100.00,4.25,-1.65
31-August-2023,123.05,128.00,123.05,124.65,125.848391023605377368,37788,324,4755559.00,37788,100.00,4.95,1.60
30-August-2023,127.00,128.00,123.50,124.25,125.144110528438886647,9916,185,1240929.00,9916,100.00,4.50,-2.75
29-August-2023,125.50,128.50,122.00,126.75,126.689929369942466906,21379,197,2708504.00,21379,100.00,6.50,1.25
28-August-2023,124.00,126.95,122.10,125.60,124.998663264066107668,16458,194,2057228.00,16458,100.00,4.85,1.60
25-August-2023,124.40,124.40,121.00,122.00,121.940790899241603466,18460,244,2251027.00,18460,100.00,3.40,-2.40
24-August-2023,127.40,127.45,122.00,123.20,124.926509813288745571,25119,210,3138029.00,25119,100.00,5.45,-4.20
23-August-2023,124.90,126.45,122.10,123.60,123.619227653254118282,14812,185,1831048.00,14812,100.00,4.35,-1.30
22-August-2023,125.90,129.00,121.00,124.85,126.339411718068659319,25226,210,3187038.00,25226,100.00,8.00,-1.05
21-August-2023,123.25,125.90,121.00,124.10,123.235623730475590109,14277,196,1759435.00,14277,100.00,4.90,0.85
18-August-2023,126.00,128.00,121.00,123.55,123.641688511253728645,11063,225,1367848.00,11063,100.00,7.00,-2.45
17-August-2023,128.00,129.60,125.50,125.95,126.682338473181345189,10571,168,1339159.00,10571,100.00,4.10,-2.05
16-August-2023,127.70,130.00,125.70,126.80,127.881853443757207254,9539,165,1219865.00,9539,100.00,4.30,-0.90
14-August-2023,126.30,128.30,123.00,127.15,125.242618238829370263,7654,174,958607.00,7654,100.00,5.30,0.85
11-August-2023,130.90,131.45,127.50,127.95,129.114347001072518769,12121,202,1564995.00,12121,100.00,3.95,-2.95
10-August-2023,133.00,133.95,128.00,128.90,129.895334606158515690,20427,290,2653372.00,20427,100.00,5.95,-4.10
9-August-2023,129.50,131.40,127.00,130.45,129.610857512636199870,57177,631,7410760.00,57177,100.00,4.40,0.95
8-August-2023,121.00,127.45,118.05,125.15,121.245504913234371733,38264,364,4639338.00,38264,100.00,9.40,4.15
7-August-2023,123.00,123.00,120.00,121.40,121.351912653741922034,38376,412,4657001.00,38376,100.00,3.00,-1.60
4-August-2023,123.00,125.00,120.10,123.70,122.578871427578054377,57524,632,7051227.00,57524,100.00,4.90,0.70
3-August-2023,130.00,133.30,125.85,125.85,127.682713173664616058,50229,518,6413375.00,50229,100.00,7.45,-4.15
2-August-2023,135.50,138.00,128.65,132.45,132.890797482719488290,38772,320,5152442.00,38772,100.00,9.35,-3.05
1-August-2023,134.85,136.00,132.55,135.40,135.005863192182410423,36840,235,4973616.00,36840,100.00,3.45,0.55
31-July-2023,132.40,135.00,130.00,133.25,132.954724779259815893,31938,333,4246308.00,31938,100.00,5.00,0.85
28-July-2023,130.00,133.00,124.55,131.65,127.538049035991320180,40093,499,5113383.00,40093,100.00,8.45,1.65
27-July-2023,131.45,134.00,130.00,131.05,130.821504435836561289,16006,206,2093929.00,16006,100.00,4.00,-0.40
26-July-2023,135.00,135.00,131.40,133.05,132.588230324025178488,23671,181,3138496.00,23671,100.00,3.60,-1.95
25-July-2023,131.00,135.90,130.25,134.00,133.040180401804018040,17073,204,2271395.00,17073,100.00,5.65,3.00
24-July-2023,134.00,137.95,132.05,132.55,133.630380673499267935,27320,322,3650782.00,20470,74.93,5.90,-1.45
21-July-2023,134.95,136.00,131.25,135.45,133.489103508826941770,31891,404,4257101.00,20608,64.62,4.75,0.50
20-July-2023,136.05,138.40,134.00,134.30,135.217601280494535820,36236,457,4899745.00,26023,71.82,4.40,-1.75
19-July-2023,139.00,139.00,135.10,135.75,136.980968770562332337,19757,261,2706333.00,16270,82.35,3.90,-3.25
