Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-April-2017,4.19,4.19,4.19,4.19,4.190000000000000000,600,1,2514.00,600,100.00,0.00,0.00
29-March-2017,4.41,4.41,4.41,4.41,4.410000000000000000,700,3,3087.00,700,100.00,0.00,0.00
1-March-2017,4.20,4.20,4.20,4.20,4.200000000000000000,1000,4,4200.00,1000,100.00,0.00,0.00
20-February-2017,4.00,4.00,4.00,4.00,4.000000000000000000,300,1,1200.00,300,100.00,0.00,0.00
3-February-2017,4.00,4.00,4.00,4.00,4.000000000000000000,300,3,1200.00,300,100.00,0.00,0.00
24-January-2017,4.10,4.10,4.10,4.10,4.100000000000000000,600,2,2460.00,600,100.00,0.00,0.00
23-January-2017,4.10,4.10,4.10,4.10,4.100000000000000000,1000,1,4100.00,1000,100.00,0.00,0.00
19-January-2017,4.10,4.10,4.10,4.10,4.100000000000000000,1200,2,4920.00,1200,100.00,0.00,0.00
18-January-2017,4.29,4.29,4.29,4.29,4.290000000000000000,600,1,2574.00,600,100.00,0.00,0.00
17-January-2017,4.29,4.29,4.29,4.29,4.290000000000000000,900,2,3861.00,900,100.00,0.00,0.00
16-January-2017,4.51,4.51,4.51,4.51,4.510000000000000000,400,2,1804.00,400,100.00,0.00,0.00
13-January-2017,4.75,4.75,4.51,4.51,4.602307692307692307,6500,3,29915.00,6500,100.00,0.24,-0.24
11-January-2017,4.95,4.95,4.74,4.74,4.810000000000000000,300,2,1443.00,300,100.00,0.21,-0.21
9-January-2017,5.22,5.22,4.74,4.74,5.131111111111111111,5400,7,27708.00,5400,100.00,0.48,-0.48
3-January-2017,4.98,4.98,4.98,4.98,4.980000000000000000,900,3,4482.00,900,100.00,0.00,0.00
2-January-2017,5.24,5.24,5.24,5.24,5.240000000000000000,500,3,2620.00,500,100.00,0.00,0.00
29-December-2016,5.51,5.51,5.51,5.51,5.510000000000000000,500,1,2755.00,500,100.00,0.00,0.00
28-December-2016,5.80,5.80,5.80,5.80,5.800000000000000000,500,1,2900.00,500,100.00,0.00,0.00
23-December-2016,6.00,6.00,6.00,6.00,6.000000000000000000,300,1,1800.00,300,100.00,0.00,0.00
8-December-2016,6.00,6.00,6.00,6.00,6.000000000000000000,200,2,1200.00,200,100.00,0.00,0.00
7-November-2016,6.21,6.21,6.21,6.21,6.210000000000000000,500,1,3105.00,500,100.00,0.00,0.00
3-November-2016,6.21,6.21,6.21,6.21,6.210000000000000000,100,1,621.00,100,100.00,0.00,0.00
2-November-2016,5.92,5.92,5.92,5.92,5.920000000000000000,100,1,592.00,100,100.00,0.00,0.00
27-October-2016,5.64,5.64,5.64,5.64,5.640000000000000000,200,1,1128.00,200,100.00,0.00,0.00
26-October-2016,5.42,5.42,5.42,5.42,5.420000000000000000,300,1,1626.00,300,100.00,0.00,0.00
25-October-2016,5.17,5.17,5.17,5.17,5.170000000000000000,300,2,1551.00,300,100.00,0.00,0.00
24-October-2016,4.93,4.93,4.93,4.93,4.930000000000000000,4000,6,19720.00,4000,100.00,0.00,0.00
21-October-2016,4.70,4.70,4.70,4.70,4.700000000000000000,2000,3,9400.00,2000,100.00,0.00,0.00
19-October-2016,4.48,4.48,4.48,4.48,4.480000000000000000,100,1,448.00,100,100.00,0.00,0.00
6-October-2016,4.72,4.72,4.28,4.28,4.353333333333333333,600,3,2612.00,600,100.00,0.44,-0.44
23-September-2016,4.50,4.50,4.50,4.50,4.500000000000000000,100,1,450.00,100,100.00,0.00,0.00
20-September-2016,4.29,4.29,4.29,4.29,4.290000000000000000,400,2,1716.00,400,100.00,0.00,0.00
19-September-2016,4.51,4.51,4.51,4.51,4.510000000000000000,400,2,1804.00,400,100.00,0.00,0.00
6-September-2016,4.74,4.74,4.74,4.74,4.740000000000000000,100,1,474.00,100,100.00,0.00,0.00
22-August-2016,4.98,4.98,4.98,4.98,4.980000000000000000,2500,4,12450.00,2500,100.00,0.00,0.00
19-August-2016,4.75,4.75,4.75,4.75,4.750000000000000000,3300,6,15675.00,3300,100.00,0.00,0.00
27-June-2016,4.40,4.63,4.40,4.53,4.531428571428571428,1400,4,6344.00,1400,100.00,0.23,0.13
18-May-2016,4.63,4.63,4.63,4.63,4.630000000000000000,1000,1,4630.00,1000,100.00,0.00,0.00
17-May-2016,4.41,4.41,4.41,4.41,4.410000000000000000,400,1,1764.00,400,100.00,0.00,0.00
13-May-2016,4.20,4.20,4.20,4.20,4.200000000000000000,1000,3,4200.00,1000,100.00,0.00,0.00
26-April-2016,4.16,4.16,4.16,4.16,4.160000000000000000,2400,1,9984.00,2400,100.00,0.00,0.00
8-April-2016,3.97,3.97,3.97,3.97,3.970000000000000000,500,1,1985.00,500,100.00,0.00,0.00
22-March-2016,3.79,3.79,3.79,3.79,3.790000000000000000,6000,3,22740.00,6000,100.00,0.00,0.00
21-March-2016,3.61,3.61,3.61,3.61,3.610000000000000000,700,1,2527.00,700,100.00,0.00,0.00
18-March-2016,3.44,3.44,3.44,3.44,3.440000000000000000,1600,2,5504.00,1600,100.00,0.00,0.00
17-March-2016,3.28,3.28,3.28,3.28,3.280000000000000000,1000,1,3280.00,1000,100.00,0.00,0.00
26-February-2016,3.13,3.13,3.13,3.13,3.130000000000000000,1000,1,3130.00,1000,100.00,0.00,0.00
23-February-2016,2.99,2.99,2.99,2.99,2.990000000000000000,3000,1,8970.00,3000,100.00,0.00,0.00
13-January-2016,3.05,3.10,2.85,2.85,3.052380952380952380,2100,4,6410.00,2100,100.00,0.25,-0.20
12-January-2016,3.00,3.00,3.00,3.00,3.000000000000000000,1000,1,3000.00,1000,100.00,0.00,0.00
5-January-2016,2.95,2.95,2.95,2.95,2.950000000000000000,1800,3,5310.00,1800,100.00,0.00,0.00
23-December-2015,2.81,2.81,2.81,2.81,2.810000000000000000,500,1,1405.00,500,100.00,0.00,0.00
22-December-2015,2.95,2.95,2.95,2.95,2.950000000000000000,500,1,1475.00,500,100.00,0.00,0.00
16-December-2015,3.10,3.10,3.10,3.10,3.100000000000000000,100,1,310.00,100,100.00,0.00,0.00
15-December-2015,3.12,3.12,3.12,3.12,3.120000000000000000,800,1,2496.00,800,100.00,0.00,0.00
14-December-2015,3.28,3.28,3.28,3.28,3.280000000000000000,2800,8,9184.00,2800,100.00,0.00,0.00
1-December-2015,3.45,3.45,3.45,3.45,3.450000000000000000,100,1,345.00,100,100.00,0.00,0.00
30-November-2015,3.61,3.61,3.61,3.61,3.610000000000000000,200,1,722.00,200,100.00,0.00,0.00
20-November-2015,3.80,3.80,3.80,3.80,3.800000000000000000,800,3,3040.00,800,100.00,0.00,0.00
2-November-2015,4.00,4.00,3.98,3.98,3.992500000000000000,800,4,3194.00,800,100.00,0.02,-0.02
30-October-2015,4.00,4.00,3.98,3.98,3.994285714285714285,700,3,2796.00,700,100.00,0.02,-0.02
29-October-2015,4.00,4.00,3.98,3.98,3.990000000000000000,200,2,798.00,200,100.00,0.02,-0.02
27-October-2015,4.16,4.16,4.16,4.16,4.160000000000000000,100,1,416.00,100,100.00,0.00,0.00
26-October-2015,4.37,4.37,4.37,4.37,4.370000000000000000,6100,2,26657.00,6100,100.00,0.00,0.00
23-October-2015,4.60,4.60,4.60,4.60,4.600000000000000000,500,1,2300.00,500,100.00,0.00,0.00
21-October-2015,4.39,4.39,4.39,4.39,4.390000000000000000,500,1,2195.00,500,100.00,0.00,0.00
20-October-2015,4.19,4.19,4.19,4.19,4.190000000000000000,100,1,419.00,100,100.00,0.00,0.00
15-October-2015,4.41,4.41,4.41,4.41,4.410000000000000000,100,1,441.00,100,100.00,0.00,0.00
14-October-2015,4.64,4.64,4.64,4.64,4.640000000000000000,100,1,464.00,100,100.00,0.00,0.00
13-October-2015,4.88,4.88,4.88,4.88,4.880000000000000000,100,1,488.00,100,100.00,0.00,0.00
12-October-2015,5.13,5.13,5.13,5.13,5.130000000000000000,100,1,513.00,100,100.00,0.00,0.00
9-October-2015,5.40,5.40,5.40,5.40,5.400000000000000000,100,1,540.00,100,100.00,0.00,0.00
23-September-2015,5.68,5.68,5.68,5.68,5.680000000000000000,100,1,568.00,100,100.00,0.00,0.00
22-September-2015,5.97,5.97,5.97,5.97,5.970000000000000000,100,1,597.00,100,100.00,0.00,0.00
16-September-2015,6.26,6.26,6.26,6.26,6.260000000000000000,500,3,3130.00,500,100.00,0.00,0.00
11-September-2015,5.97,5.97,5.97,5.97,5.970000000000000000,500,3,2985.00,500,100.00,0.00,0.00
10-September-2015,5.69,5.69,5.69,5.69,5.690000000000000000,500,5,2845.00,500,100.00,0.00,0.00
9-September-2015,5.42,5.42,5.42,5.42,5.420000000000000000,100,1,542.00,100,100.00,0.00,0.00
8-September-2015,5.70,5.70,5.70,5.70,5.700000000000000000,100,1,570.00,100,100.00,0.00,0.00
7-September-2015,5.99,5.99,5.99,5.99,5.990000000000000000,100,1,599.00,100,100.00,0.00,0.00
4-September-2015,6.30,6.30,6.30,6.30,6.300000000000000000,700,3,4410.00,700,100.00,0.00,0.00
31-August-2015,6.00,6.00,6.00,6.00,6.000000000000000000,300,1,1800.00,300,100.00,0.00,0.00
28-August-2015,5.83,5.83,5.83,5.83,5.830000000000000000,500,2,2915.00,500,100.00,0.00,0.00
27-August-2015,5.56,5.56,5.56,5.56,5.560000000000000000,500,1,2780.00,500,100.00,0.00,0.00
26-August-2015,5.30,5.30,5.30,5.30,5.300000000000000000,100,1,530.00,100,100.00,0.00,0.00
24-August-2015,5.05,5.05,5.05,5.05,5.050000000000000000,300,1,1515.00,300,100.00,0.00,0.00
21-August-2015,4.81,4.81,4.81,4.81,4.810000000000000000,800,4,3848.00,800,100.00,0.00,0.00
19-August-2015,4.59,4.59,4.59,4.59,4.590000000000000000,2500,3,11475.00,2500,100.00,0.00,0.00
18-August-2015,4.38,4.38,4.38,4.38,4.380000000000000000,500,1,2190.00,500,100.00,0.00,0.00
14-August-2015,4.18,4.18,4.18,4.18,4.180000000000000000,500,1,2090.00,500,100.00,0.00,0.00
6-August-2015,4.18,4.18,4.18,4.18,4.180000000000000000,200,1,836.00,200,100.00,0.00,0.00
4-August-2015,3.99,3.99,3.99,3.99,3.990000000000000000,200,2,798.00,200,100.00,0.00,0.00
22-July-2015,3.80,3.80,3.80,3.80,3.800000000000000000,200,1,760.00,200,100.00,0.00,0.00
20-July-2015,4.00,4.00,4.00,4.00,4.000000000000000000,300,1,1200.00,300,100.00,0.00,0.00
16-July-2015,4.00,4.00,4.00,4.00,4.000000000000000000,1000,1,4000.00,1000,100.00,0.00,0.00
15-July-2015,4.00,4.00,4.00,4.00,4.000000000000000000,1200,2,4800.00,1200,100.00,0.00,0.00
14-July-2015,4.53,4.53,4.11,4.11,4.191153846153846153,5200,5,21794.00,5200,100.00,0.42,-0.42
13-July-2015,4.70,4.70,4.32,4.32,4.636666666666666666,600,2,2782.00,600,100.00,0.38,-0.38
10-July-2015,4.54,4.54,4.54,4.54,4.540000000000000000,600,1,2724.00,600,100.00,0.00,0.00
9-July-2015,4.54,4.54,4.54,4.54,4.540000000000000000,10100,1,45854.00,10100,100.00,0.00,0.00
5-May-2015,4.33,4.33,4.33,4.33,4.330000000000000000,100,2,433.00,100,100.00,0.00,0.00
29-April-2015,4.54,4.54,4.54,4.54,4.540000000000000000,100,2,454.00,100,100.00,0.00,0.00
28-April-2015,4.76,4.76,4.76,4.76,4.760000000000000000,100,2,476.00,100,100.00,0.00,0.00
27-April-2015,5.00,5.00,5.00,5.00,5.000000000000000000,100,2,500.00,100,100.00,0.00,0.00
23-April-2015,5.09,5.09,5.09,5.09,5.090000000000000000,100,2,509.00,100,100.00,0.00,0.00
22-April-2015,5.35,5.35,5.35,5.35,5.350000000000000000,100,2,535.00,100,100.00,0.00,0.00
16-March-2015,5.61,5.61,5.61,5.61,5.610000000000000000,100,2,561.00,100,100.00,0.00,0.00
13-March-2015,5.35,5.35,5.35,5.35,5.350000000000000000,100,2,535.00,100,100.00,0.00,0.00
9-March-2015,5.10,5.10,5.10,5.10,5.100000000000000000,100,2,510.00,100,100.00,0.00,0.00
5-March-2015,4.86,4.86,4.86,4.86,4.860000000000000000,100,2,486.00,100,100.00,0.00,0.00
4-March-2015,4.63,4.63,4.63,4.63,4.630000000000000000,100,2,463.00,100,100.00,0.00,0.00
3-March-2015,4.00,4.41,4.00,4.41,4.068333333333333333,600,6,2441.00,600,100.00,0.41,0.41
2-March-2015,4.20,4.20,4.20,4.20,4.200000000000000000,500,4,2100.00,500,100.00,0.00,0.00
18-February-2015,4.00,4.00,4.00,4.00,4.000000000000000000,500,2,2000.00,500,100.00,0.00,0.00
16-February-2015,4.21,4.21,4.21,4.21,4.210000000000000000,500,2,2105.00,500,100.00,0.00,0.00
30-January-2015,4.43,4.43,4.43,4.43,4.430000000000000000,100,2,443.00,100,100.00,0.00,0.00
27-January-2015,4.69,4.69,4.51,4.51,4.600000000000000000,200,4,920.00,200,100.00,0.18,-0.18
23-January-2015,4.60,4.60,4.60,4.60,4.600000000000000000,500,2,2300.00,500,100.00,0.00,0.00
22-January-2015,4.68,4.68,4.68,4.68,4.680000000000000000,500,2,2340.00,500,100.00,0.00,0.00
21-January-2015,4.75,4.75,4.75,4.75,4.750000000000000000,600,4,2850.00,600,100.00,0.00,0.00
20-January-2015,4.83,4.83,4.83,4.83,4.830000000000000000,1100,10,5313.00,1100,100.00,0.00,0.00
19-January-2015,4.90,4.92,4.90,4.92,4.916666666666666666,600,4,2950.00,600,100.00,0.02,0.02
16-January-2015,5.00,5.00,5.00,5.00,5.000000000000000000,100,2,500.00,100,100.00,0.00,0.00
13-January-2015,4.96,4.96,4.96,4.96,4.960000000000000000,500,2,2480.00,500,100.00,0.00,0.00
2-January-2015,5.05,5.05,5.05,5.05,5.050000000000000000,100,2,505.00,100,100.00,0.00,0.00
